Date,Team,Opponent,WL,vs,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,W%,MIN1,FGM1,FGA1,FG_PCT1,FG3M1,FG3A1,FG3_PCT1,FTM1,FTA1,FT_PCT1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1,W%1
"JAN 20, 2014",MEM,NOP,L,0,9195.0,38.01345222722211,81.398159074816746,0.46783490291091107,5.2177972031222994,14.058860096020423,0.37357912091722739,14.579544099323622,19.5220476613625,0.74864192774311689,10.936829538743913,30.891402883609683,41.828232422353594,21.668914524884904,7.9205972614369395,5.1131905720918978,12.637920853467305,19.032464446520258,95.824245756890164,0.58099999999999996,9220.0,37.095025794716612,80.696770966187216,0.46128019808224857,5.8874536955071948,15.881679819698943,0.37906165617166876,17.568249913598841,22.965998910359207,0.766807042409547,10.97974267099422,30.028583511679194,41.008326182673414,20.559867375956326,7.3065264972055024,6.2168242437662666,13.085943115446725,23.52219788732797,97.645755198539248,0.40300000000000002
"JAN 24, 2014",MEM,HOU,W,0,9435.0,38.046459640783134,81.453866600633418,0.46793055705699155,5.2049742064521718,14.010644687758463,0.37391648355521467,14.605438264886303,19.546999262368441,0.7490786806569385,11.050548055772502,30.856835717767218,41.907383773539721,21.729060664637114,7.9192955771982012,4.9838986142573392,12.681165457622507,18.967422880069773,95.903331752904748,0.58099999999999996,10395.0,38.393241806519043,80.207917833919922,0.4808774309957663,9.230645180618426,25.528194801641131,0.36353451771192186,20.873173731170183,29.836531891145839,0.70153582046766549,11.348807282825554,33.627624471420155,44.976431754245716,21.664417584700352,7.2087789562424929,5.1798842114131132,15.520726723272189,19.613893041779313,106.89030252482669,0.69399999999999995
"JAN 25, 2014",MEM,HOU,W,1,9675.0,38.161975372599251,81.576061135070034,0.46873269733661432,5.1755475540989302,13.928851977721717,0.37401347508890675,14.467822498736901,19.408425479784317,0.74789964263492115,11.002196384555656,30.870882204943729,41.873078589499393,21.822979691926246,8.016333209611286,4.983634657114016,12.610364891354024,18.950495386300421,95.967320798034336,0.58099999999999996,10635.0,38.317721180396397,80.04739189677106,0.48092460199569692,9.2508196917761047,25.438493077077876,0.3652645917727731,20.805520841517236,29.669917659853144,0.70279050604910254,11.305345107134169,33.506765856197532,44.812110963331705,21.544162135269207,7.1958081194595822,5.1172593624198859,15.611230440047143,19.591169976890445,106.69178289408615,0.69399999999999995
"JAN 28, 2014",MEM,POR,W,0,9915.0,38.197417591822187,81.634685088103964,0.46884306942409987,5.1948188254776007,14.042439715061418,0.37078418779528227,14.508278605273569,19.464301307321765,0.74786521054696897,11.002232390859847,30.868765519778872,41.870997910638728,21.836471162285694,8.0657812950147498,5.0161532580503119,12.571190545310646,18.99886416312502,96.09793261439556,0.58099999999999996,10635.0,38.793446365261559,86.973278162918774,0.44603334341844197,8.9254069356110701,24.981655677190105,0.35333601867405251,19.744721434316279,23.926557825276799,0.82721394866050402,12.182132891227711,34.494269268020972,46.676402159248681,22.37239262520362,5.4073751162690735,5.0753595785008176,13.730535636014954,20.036185170012661,106.25702110045047,0.67700000000000005
"JAN 29, 2014",MEM,SAC,W,1,10155.0,38.151473617917631,81.530335663318795,0.46888967711957691,5.1652256914690371,13.961168234980457,0.37082983021815574,14.582184811917399,19.553880017277855,0.74842037793298488,10.920301774316568,30.784646921742464,41.704948696059041,21.817396919044477,8.0668596769002363,5.0164180655593338,12.59694776736492,18.933271772356576,96.05035773922171,0.58099999999999996,10420.0,36.859107198740887,81.618655688275666,0.45322537123683665,5.8100297989141678,17.404915852094543,0.3287233995693134,22.09670991352732,28.467302284139105,0.78394412518539669,12.180899338151885,31.954267538729905,44.135166876881783,18.403621098748339,6.9976723025534353,4.0257989581740325,14.934065016417062,22.808324004081612,101.62495410992327,0.35499999999999998
"JAN 31, 2014",MEM,MIN,W,1,10395.0,38.071989578867104,81.506242805340392,0.46808458985924206,5.1515408667390217,13.976925091291612,0.36933523727091239,14.722876366211127,19.710501001167657,0.75085349888270592,10.951782131272576,30.682755887672666,41.634538018945243,21.781616540668153,8.0515622945543388,5.0658675420439128,12.590340353715165,18.915784424362425,96.018396390684359,0.58099999999999996,10585.0,38.392453276719223,86.466648430102182,0.44469760432998662,6.986610257174517,21.074288636724702,0.32897024942458131,22.2739622379735,29.030554612698442,0.77037767133461243,12.558546010785886,33.174807688954004,45.733353699739887,22.980584455678656,8.0473705999440952,3.789689591905657,13.194141529353812,19.27058284102333,106.04547904858646,0.50800000000000001
"FEB 01, 2014",MEM,MIL,W,1,10635.0,38.023989408028861,81.612902523460733,0.46679089461103296,5.1704185858658898,13.976546814099672,0.37070138870158309,14.751120241067047,19.771328886432702,0.74983470378242234,10.983778559654095,30.825096148126317,41.808874707780411,21.745249598711901,8.0032272502027713,5.0833407804380748,12.600018064431808,18.979977611647055,95.969517642990681,0.58099999999999996,10975.0,36.356269197393381,82.931805392533889,0.43966379460401728,7.4304080995932473,20.023296647489538,0.37531640904689179,17.00523312162758,22.481097380305609,0.75072190313956266,12.513924190441822,29.337400027974915,41.851324218416735,21.498259544127354,6.3327712432181693,4.8564636318514944,14.00348963720684,21.063348171369949,97.148179616007582,0.19400000000000001
"FEB 03, 2014",MEM,OKC,L,0,10875.0,38.024382677012937,81.639343548435491,0.4666563191128531,5.1896057757981184,14.008949220888191,0.3713194442540681,14.763433687641916,19.734793294407009,0.75170084646738011,11.016299519648424,30.855015757111993,41.871315276760427,21.790253690494058,7.9704932706978981,5.0683135801173878,12.659034754012657,19.110796916756023,96.001804817465924,0.58099999999999996,11570.0,39.373073024515939,81.71718212968743,0.48275359489531244,8.1856068521800935,22.389113418144415,0.36708314451201501,18.869012984383879,23.532281658218807,0.80365306598047648,10.659514592318946,32.892317386596211,43.551831978915153,21.880511954334363,8.4585118771554431,6.1283314213050364,15.315386844120921,21.868247408651158,105.80076588559585,0.74199999999999999
"FEB 05, 2014",MEM,DAL,L,1,11115.0,38.024782393029547,81.682611475459041,0.46642117680322781,5.1763206245816935,14.074669699919145,0.36757058268446263,14.72676866612785,19.697658758249748,0.7513516800160257,10.98377983964266,30.787065195753176,41.770845035395837,21.786815226403796,8.0355833243158958,5.0530400322504594,12.669838602439093,19.096219817030711,95.952654076768653,0.58099999999999996,11545.0,39.721877924263289,83.292086462005059,0.47779875725708348,8.4098496760460328,22.060430487887736,0.37795212185339694,16.922532973358578,21.170950088452731,0.79484770063194876,10.209527963827787,30.133377622553002,40.342905586380787,23.916201855255594,8.3776333792533091,4.2144375482598102,12.335581425490174,19.951783308665821,104.7761384979312,0.58699999999999997
"FEB 08, 2014",MEM,ATL,W,0,11355.0,38.123549317505436,81.693801827515742,0.46759201576721515,5.2283914544928685,14.043106908114542,0.3715471496137161,14.787863234425027,19.774669557565318,0.75165252722940312,10.983513935374507,30.898328559617983,41.88184249499249,21.848894164541566,8.0361666575014024,5.0703029835988271,12.697213005757767,19.065010305834491,96.263353323928783,0.58099999999999996,11405.0,37.040026934810108,81.505059366254585,0.45491056930494905,9.9168137346880751,26.032407472195441,0.37815856802100684,16.418456429070968,20.96607327718964,0.77718818204280693,8.8298973429526786,30.248607649317286,39.078504992269956,24.733178131519573,8.2404643177426262,3.7647192016667472,14.629320443555388,18.971456259861675,100.41532403337926,0.42599999999999999
"FEB 09, 2014",MEM,CLE,L,1,11595.0,38.141968158776024,81.901896939442224,0.46647057340274328,5.215742134074719,14.011026693493468,0.37149054550902294,14.767992139907403,19.738188730640161,0.75205666702004914,11.032423999888843,31.011415913054339,42.043839912943184,21.813630134452083,8.0531529961489667,5.0550620489037259,12.626675514048877,19.000502278061287,96.267670591534184,0.58099999999999996,11960.0,36.662638274387419,84.830773557317968,0.43279925464461344,6.9255641671104877,19.635000904186331,0.35258629925575635,18.012744143799331,23.68531251039607,0.75624236456299954,12.831350935580174,31.971704417550189,44.803055353130361,21.404370440199276,6.7409469902764654,3.3718694047916897,13.148512031959843,19.715263467332043,98.263584859684656,0.375
"FEB 11, 2014",MEM,WAS,W,1,11860.0,38.160688948264152,81.769141151564241,0.4673799270650833,5.2356723329939774,14.043994344206476,0.37212153805835119,14.993696929086214,20.045372152453933,0.74799202221709915,11.032955540870628,31.027996501792938,42.060952042663573,21.810574890754577,7.9556637010038678,5.0559647054431318,12.587768555262793,19.11526461048852,96.550747158608502,0.58099999999999996,11985.0,39.743746920095461,85.013810879234612,0.46882470894597389,7.9767621626892442,20.205503231389802,0.39051940061856516,15.421495580353088,21.340804617172253,0.72571250384248287,10.836395842938405,31.041671218276054,41.878067061214452,23.532264675720683,8.436495940653888,4.8178048547802215,13.52083025172394,21.193932696262348,102.88575158323326,0.53200000000000003
"FEB 12, 2014",MEM,ORL,W,0,12100.0,38.245290406432417,81.699782809786598,0.46874681111533056,5.2723226991086323,14.044715562963958,0.37471369441996349,15.009987042677793,20.111689728723668,0.74590992422065805,11.0662826808849,30.930094805101017,41.996377485985917,21.807469561094816,7.9549368764301613,5.040488717007773,12.564617220103166,19.084367309021122,96.772890554651269,0.58099999999999996,12655.0,37.155055700040833,84.224134797701311,0.4408255435688464,6.412953667482979,18.671160110791881,0.34426732850022912,16.265575599179282,21.025119195987106,0.7771438201894425,9.8138506403271588,32.40635287583747,42.220203516164624,21.085129584201205,8.0168325341353661,4.1844903678208833,12.870006158689334,20.231784793593828,96.988640666743919,0.29699999999999999
"FEB 18, 2014",MEM,NYK,W,1,12340.0,38.331278773750974,81.891582527979821,0.46870987359263111,5.3095738908972985,14.061842047602713,0.3770696566235695,14.879003223705295,19.99876660952242,0.74417074265050498,11.100156167456783,30.928948818299396,42.029104985756184,21.902673980129158,7.9050178088306549,5.0575459090898676,12.491906026990103,19.085750379660812,96.851134662104556,0.58099999999999996,12365.0,37.726298134804061,84.077516160592239,0.44922808497335681,9.5339924751607601,25.365361060864988,0.37076898827558546,14.868106887405562,19.941708834748777,0.74686272376967222,11.1595175383742,30.457630082801835,41.617147621176031,20.583135139801772,7.1614617206757361,4.6097890442110367,12.78496704703978,21.959446325601185,99.854695632174455,0.375
"FEB 21, 2014",MEM,LAC,W,0,12580.0,38.369496458566573,81.971772405487698,0.46872151086464137,5.3638292005841395,14.095642736907672,0.38051342148625095,14.9261999978644,20.031533275252293,0.74543583679231662,11.150978399710173,30.976964372697747,42.12794277240792,21.983045684721439,7.9198541663524704,5.0257023994028165,12.565543830711253,19.169123336704434,97.029022115581682,0.58099999999999996,13275.0,39.532932256984054,82.350083339740522,0.48025786762825812,8.5531371424395761,23.573932758520133,0.35778285613320604,21.73324329705493,29.675943457355785,0.73858737030703037,10.636515592189918,32.647573232238265,43.284088824428181,24.848706224711432,8.4961519432664172,4.7804504989607439,13.279864983746554,21.161109554148837,109.35224495346262,0.68799999999999994
"FEB 22, 2014",MEM,CHA,L,0,12820.0,38.391947220182416,82.086063756397309,0.46832350284602903,5.3534001710855188,14.129997535873374,0.37855462511717303,14.875809833894966,19.966476443699051,0.74536101444464964,11.169846898066076,31.025767067332133,42.195613965398209,22.015554630372609,7.9677206280959521,4.9933368649667962,12.558421598427831,19.122715522552046,97.01310444534532,0.58099999999999996,13300.0,36.364064719245341,81.723069809872612,0.44614916167496826,6.4832217885918393,18.059962065780205,0.35714532982075681,17.941866197182268,24.138560658343508,0.74236135612518128,8.6389275681168858,32.458884120697675,41.097811688814559,21.947924510133397,6.1835217863383702,5.0991313460241221,11.387041932223889,17.841552206011482,97.153217424264795,0.46000000000000002
"FEB 26, 2014",MEM,LAL,W,1,13060.0,38.332798813955897,82.005507424534983,0.4680829045320295,5.3591936165131502,14.115735200395887,0.37930142225024149,14.906560814778489,20.047894090317069,0.74336693271423404,11.254598486558965,30.944222265157254,42.198820751716219,21.933842411198391,7.9835849006876893,4.9276538627531385,12.583969493484027,18.944399383577487,96.931352059203448,0.58099999999999996,13465.0,38.666422236823635,84.2723099058706,0.45995581883012254,9.5667843387714697,24.321218989213968,0.38968591985742629,16.865752608157571,22.45034630076972,0.74916032990162751,8.5989049732954186,31.659782251521356,40.258687224816775,24.602947171520871,7.2819345367797226,5.8371304372351123,15.395926114640384,19.984513850859063,103.7653814205763,0.33300000000000002
"FEB 28, 2014",MEM,OKC,L,0,13300.0,38.403828302709265,82.05477803805195,0.46870721444239055,5.3814754790789392,14.101239056140082,0.38114242917237662,14.872242139610922,20.01589235409276,0.74288114472594269,11.324346002732064,30.877734105569665,42.202080108301729,22.014725073677052,8.0161026859448636,4.9264678605031893,12.544362436000156,18.86152068494761,97.06137422410842,0.58099999999999996,13730.0,39.701282144176432,81.846490830059523,0.4861881636217299,8.2729410400316663,22.263391952957896,0.37328863031311232,19.251181522247983,23.985599266700614,0.80334094140344403,10.776559449740152,33.021966541096532,43.798525990836687,21.968835440823426,8.5263865803926926,6.2098640717917686,15.21912039035448,21.86554897975811,106.92668685063252,0.74199999999999999
"MAR 01, 2014",MEM,CLE,W,1,13540.0,38.295694340458603,81.891741612446239,0.46837454582669208,5.4041226180802333,14.119292155421068,0.38234148538831719,14.886541191079955,19.999759441864772,0.74412509791817127,11.296876265071932,30.859336304021628,42.156212569093562,21.916605812589786,8.0163666644029785,4.9252624155934059,12.553286410360815,18.875643974864786,96.882052490077413,0.58099999999999996,14385.0,36.782409117549875,85.108960342152486,0.43285072746662689,6.9417099313994752,19.753948794793011,0.35226591081347247,17.372758386954171,22.997807848890769,0.7527635207876695,12.63350197586753,31.669919036574633,44.303421012442158,21.213068076658541,6.7310032576128211,3.451004885981535,13.034295473320595,19.696590760348993,97.879286553453397,0.375
"MAR 03, 2014",MEM,WAS,W,0,13780.0,38.251361460793994,81.922753770027327,0.46764298100417884,5.3287803659176145,14.088460879280429,0.37836347695206013,14.884681210605855,19.999755498288785,0.74402878804797734,11.334529974335405,30.971784440153129,42.306314414488533,21.784091153779784,7.9674546425079438,4.9896109797834614,12.562356679383123,18.824425023633061,96.71618449811146,0.58099999999999996,14220.0,39.622169964578681,84.823661324147523,0.46857668186586227,7.9324549243936007,20.084926992470731,0.39172601183558187,15.522869938065712,21.380824875442858,0.73122731622331061,10.752763918735591,31.278131098876937,42.030895017612522,23.609143196750441,8.4317386071241778,4.7846948723888145,13.72257267790131,21.157437247011579,102.69966479161668,0.53200000000000003
"MAR 05, 2014",MEM,BKN,L,1,14020.0,38.157121484741438,81.937880881011367,0.46640762003703423,5.268596437490034,14.007943844514534,0.37679566509881518,14.915577623894476,20.032538375309912,0.74438991572089497,11.340014072275331,31.06968254572941,42.409696618004737,21.747764779251586,7.9669211120572552,4.9566537827307311,12.620755969209076,18.95269428631557,96.498417030867387,0.58099999999999996,13805.0,35.327400284117978,77.934489327475973,0.45364538135915627,8.4910331232947627,24.000563950780499,0.34705875620316351,18.375776567694484,23.823527473305138,0.77313843630033208,8.5214580835858804,28.587906186754779,37.109364270340656,20.744036081240161,9.5592498954008072,3.9581067541698634,13.857534372449775,21.401578120322608,97.521610259225199,0.5
"MAR 07, 2014",MEM,CHI,W,1,14260.0,38.077730033671621,81.986042862667304,0.46513561380813317,5.2566062151538056,14.02446751409674,0.37539887272338596,14.865013322646845,20.016678348675651,0.74254384876549984,11.411161843951975,31.070824882544649,42.481986726496615,21.678056005140956,7.9663788352057345,4.9723366316279556,12.614538853950208,18.919131897566643,96.277079605143896,0.58099999999999996,14600.0,34.784834459964507,79.744741851020677,0.4373276464385123,6.1128515939882204,17.899849564587594,0.33946664817165073,17.758991663160554,23.015468117137079,0.77824803585052216,11.49233403151106,33.168585257469374,44.660919288980431,22.280261628491061,7.2568867585123753,5.133328652761989,14.276707237788843,18.722759725506855,93.441512177077783,0.54800000000000004
"MAR 08, 2014",MEM,CHA,W,1,14500.0,38.144578067010507,82.034994385006101,0.46571160747711898,5.2444194317956709,14.008475178262261,0.37499557555491692,14.780833213182039,19.934984551112954,0.74160194464690155,11.335934988934795,31.137559716684724,42.473494705619508,21.70556511997933,7.8838604554550082,5.0046700190316935,12.477072277785458,18.983379961461178,96.314408778998711,0.58099999999999996,14740.0,36.53072994044846,81.795624973931666,0.44782710925814556,6.4698436387995608,17.952393160786524,0.3592463991333526,17.70871908280337,23.890794676497322,0.73995054396845161,8.5154349752872172,32.750950416007285,41.266385391294499,22.100431273966368,6.1362102335136468,5.1888690643589923,11.440332016499969,17.777784294912195,97.240022602499835,0.46000000000000002
"NOV 03, 2013",MIA,WAS,W,1,480.0,39.211355529131978,76.949762187871585,0.5106266349583829,7.8796076099881098,21.496730083234247,0.36683442330558863,17.92746730083234,23.663495838287755,0.7587925089179548,7.5261593341260404,29.244054696789537,36.770214030915575,23.01961950059453,9.2098692033293705,4.4197384066587393,14.194411414982165,20.089179548156956,104.22978596908443,0.72899999999999998,240.0,38.786885245901637,84.836065573770497,0.45868852459016402,7.918032786885246,20.475409836065573,0.38534426229508195,15.377049180327869,21.131147540983605,0.73126229508196705,10.852459016393443,31.524590163934427,42.377049180327866,23.377049180327869,8.6229508196721305,4.7704918032786887,14.032786885245901,20.57377049180328,100.8688524590164,0.53200000000000003
"NOV 05, 2013",MIA,TOR,W,0,720.0,39.335689245151507,77.121309811800401,0.51118916314732055,7.8947732584361807,21.625984050186563,0.36453846508671944,17.736561564639796,23.450797490672024,0.7579785866579194,7.5869551847144212,29.29998667432039,36.886941859034806,23.002716388535813,9.1962462585591869,4.4614580343597527,14.180521956619788,19.935544712780349,104.30271331337899,0.72899999999999998,480.0,36.259695489801778,82.208560758402754,0.44276213731686298,8.4478598103993097,23.017236426314277,0.36580982476299917,19.427750646365986,24.858948577994827,0.78431801206549834,11.585751220913531,31.276070094800346,42.861821315713875,21.56707842573973,6.9821890261419135,4.2935937948865268,13.361677678827922,22.862683137029588,100.39500143636886,0.56699999999999995
"NOV 07, 2013",MIA,LAC,W,1,960.0,39.375959749378254,77.244091015452142,0.51088207975330879,7.841234866340252,21.533328602775981,0.36380636965718005,17.732019522650827,23.389604343959476,0.75954718297960766,7.5798337223819106,29.391365754912119,36.971199477294029,22.847590809027814,9.1996298147412414,4.4349314487452656,14.149151645527025,19.96891617334553,104.3251738877476,0.72899999999999998,960.0,38.806704149143769,82.003803475422799,0.47410463042471829,8.1241858594076373,23.362794461307939,0.34408039244177646,21.291931593050982,29.19032250508333,0.73164215064075866,10.450097413432307,32.84379596953233,43.293893382964633,24.175132598880936,8.3817298220950338,4.6185343187226842,13.366128818575758,21.195661501352031,107.02952575074616,0.68799999999999994
"NOV 09, 2013",MIA,BOS,L,0,1200.0,39.347959055402015,77.144851205373726,0.51117315009388309,7.8040147778288773,21.508041164892809,0.36257889327195908,17.830847445455152,23.55149407402774,0.7578669619964975,7.538106717595392,29.415354819651984,36.953461537247378,22.707032029873123,9.2375544667195371,4.4424302668270803,14.203447363553355,19.84769059012735,104.33078033408806,0.72899999999999998,1200.0,36.435923199715745,84.143447892036178,0.43479490754838157,6.5770307120963816,19.92665146185621,0.32593023755381084,16.325547165757715,21.129509149957784,0.77942018250918188,11.903111034344915,31.505688997802043,43.408800032146956,20.727227506529182,7.0383669096841093,4.4043410178278775,14.340791473582359,21.174463599740537,95.77442427728559,0.33900000000000002
"NOV 12, 2013",MIA,MIL,W,0,1440.0,39.371199728771018,77.250796915811208,0.51076234233688111,7.8523598602052385,21.603007391873721,0.36343370177664802,17.776206884169898,23.388588799442012,0.75996811651367846,7.530143040312554,29.543205764818399,37.073348805130948,22.633015340733003,9.2933743713181496,4.4672997541861683,14.172472318097377,19.793340427888165,104.37096620191717,0.72899999999999998,960.0,35.501097116455398,82.957387709421184,0.42928468180444945,7.2622832372551445,20.498594126568403,0.35704249218230949,15.8347310213948,20.971628520073281,0.74780862361484568,12.012837862286588,29.587963634711681,41.600801496998265,21.090713160724583,6.6360824885971175,5.2062913332602907,14.513894822279124,20.897850408653397,94.099208491560745,0.19400000000000001
"NOV 15, 2013",MIA,DAL,W,0,1680.0,39.343116965473968,77.358569276428639,0.50962031375648242,7.9015384784846381,21.803059243457749,0.36107911042796953,17.686141485621103,23.20563343391515,0.76141584266046614,7.591007575490357,29.587054140073889,37.178061715564233,22.574963881090472,9.3846394466857035,4.4236325085686881,14.244411495995607,19.910466986989682,104.27391389505368,0.72899999999999998,1680.0,39.566031897137776,83.228947667169962,0.47626837021776619,8.324039381565024,22.23092199763666,0.37144601139544092,16.660407048020019,20.940123704154825,0.78776371599408479,9.7829339035099245,30.058459548503144,39.841393452013072,23.696595041211644,8.6894861324287653,4.2165828290107195,12.649509711599004,20.117789673307168,104.1165102238606,0.58699999999999997
"NOV 16, 2013",MIA,CHA,W,0,1920.0,39.228343120051107,77.33026874671188,0.50837238813159424,7.8308753488033389,21.782422333862193,0.35830461233190003,17.749695649166291,23.19193745863782,0.7644919778787499,7.6356801198953628,29.493727487316541,37.129407607211903,22.464187396281684,9.3912711612837327,4.3792123794060789,14.26586686661622,19.960647452282611,104.03725723807183,0.72899999999999998,1920.0,36.183787010701508,81.876743194007233,0.44294621433968506,6.1840582672823805,17.182882006025221,0.35800940791251989,17.56113651915053,23.951416629555524,0.73201042101135971,8.8190592151260176,32.975073783959083,41.7941329990851,21.589804679716995,6.1809927005188499,5.0536721532628528,11.684843602450538,17.9292498530485,96.11276880783592,0.46000000000000002
