Date,Team,Opponent,WL,vs,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN1,FGM1,FGA1,FG_PCT1,FG3M1,FG3A1,FG3_PCT1,FTM1,FTA1,FT_PCT1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1
"MAR 05, 2014",MIN,NYK,L,1,240.43103448275863,38.529053084126659,86.791605029148513,0.44477037231040889,7.1390402894401195,21.245194194286793,0.33307358510640345,22.353095135522505,28.977407075605758,0.77397477480134524,12.746797814516437,32.957952748161105,45.704750562677532,23.023220022374634,8.2414099483145229,3.6066514864335164,13.239470781410915,18.936961294706723,106.55024159321592,242.91666666666666,37.520299862677774,83.511797317428204,0.44969438194082972,9.2747637491292281,24.7718705600258,0.36984105694481711,14.930228330326987,20.042649916923963,0.74709754606005818,11.129856662752148,30.32576071937191,41.455617382124061,20.316826917904695,7.287453219967106,4.4303598191878866,12.879011216238373,22.343233278735998,99.245591804811781
"NOV 02, 2013",NOP,CHA,W,1,240.0,37.916666666666664,82.900000000000006,0.45903333333333335,6.0666666666666664,16.066666666666666,0.37916666666666671,17.449999999999999,22.850000000000001,0.76681666666666681,11.816666666666666,30.183333333333334,42.0,21.233333333333334,7.9666666666666668,6.2333333333333334,13.199999999999999,22.766666666666666,99.349999999999994,240.0,35.700000000000003,81.183333333333337,0.44056666666666666,5.9333333333333336,16.766666666666666,0.35060000000000002,18.333333333333332,25.149999999999999,0.7282333333333334,9.0,32.966666666666669,41.966666666666669,21.183333333333334,6.2000000000000002,4.9833333333333334,11.933333333333334,18.233333333333334,95.666666666666671
"NOV 05, 2013",NOP,PHX,L,0,240.0,38.015277777777776,82.748333333333321,0.46088388888888893,6.0677777777777777,16.134444444444444,0.37715277777777778,17.407500000000002,22.797499999999999,0.76678027777777791,11.730277777777777,30.236388888888889,41.966666666666669,21.320555555555554,7.9827777777777786,6.2538888888888895,13.220000000000001,22.796111111111109,99.505833333333342,240.0,38.794444444444444,84.169166666666655,0.46229722222222219,9.5413888888888891,25.219444444444445,0.3810547222222222,18.728888888888889,24.72861111111111,0.74799527777777775,11.560555555555556,31.677500000000002,43.238055555555555,19.405555555555555,8.3394444444444442,4.7133333333333338,14.712222222222222,22.10222222222222,105.85916666666667
"NOV 06, 2013",NOP,MEM,W,0,240.0,38.032199074074079,82.877472222222224,0.46034862037037044,6.052240740740741,16.186685185185187,0.37447199074074078,17.297625,22.710791666666669,0.7652766157407408,11.792449074074074,30.156995370370371,41.949444444444445,21.175898148148146,7.9491574074074078,6.0581203703703705,13.157000000000002,22.742712962962962,99.414263888888883,248.33333333333334,37.649433486383714,81.808622108394729,0.46124148525409125,5.0166618787704689,14.177613095788761,0.34793796834145652,15.094620189990215,20.076512204266262,0.75227094298832886,11.42270144464624,30.598873302528496,42.021574747174732,21.666674781744966,7.6497304982495775,4.7700982086776156,12.478505592100458,19.359846917162901,95.410149041528101
"NOV 08, 2013",NOP,LAL,W,1,240.0,38.049402391975306,82.842096759259249,0.46077109737654326,5.9864447530864195,16.156463271604938,0.37144652391975314,17.352585416666667,22.772638194444443,0.76574789266975318,11.855656558641975,30.126278626543208,41.981935185185186,21.095496450617286,7.8816433641975312,5.9757557098765428,13.159616666666667,22.788424845679014,99.437834953703714,240.0,37.768339794090579,83.588979376787478,0.45291918706970519,9.2823854671369208,24.428414747461698,0.37597319496311637,16.49155233749952,21.982804800372907,0.74953905079676642,9.0844170474291488,32.096154382755223,41.180571430184372,23.681750613065969,6.9633034125731985,5.7187026562646528,15.240767183989833,20.169474220796996,101.31061739281759
"NOV 10, 2013",NOP,PHX,L,0,240.0,38.050225765174901,82.922798371913572,0.4603339489994856,6.0195521656378599,16.209070992798353,0.37250396598508234,17.325128506944445,22.802182164351851,0.76342702421424902,11.836584167952676,30.195049936985598,42.03163410493827,21.180421391460907,7.8463374202674894,5.9920183050411522,13.162276944444445,22.884898593106996,99.445132202932115,240.0,38.854582381687244,84.331674162808639,0.46220317498713986,9.4652777379115225,25.123878330761318,0.37964835141075098,19.050388559670782,25.083994808384773,0.75188693585776745,11.739603984053497,31.544442719907405,43.284046703960911,19.373386136831279,8.2877983307613174,4.750157932098765,14.509777371399176,22.207414362139918,106.22483106095679
"NOV 12, 2013",NOP,LAL,L,1,240.0,38.051062861261144,82.854845011445462,0.46072284814947706,6.0698780350651571,16.329222176011662,0.373162365418167,17.330547315393517,22.815551867091049,0.76326747461781985,11.850527237418554,30.048300769268689,41.898828006687246,21.116761747985255,7.8104430439386157,5.9585519434585041,13.248314893518518,22.899646902992114,99.502551072980978,240.0,37.908760593518998,83.507669100879085,0.45501514514806413,9.2242649114953839,24.341259416619934,0.37560627826880394,16.574718405092224,22.033297944808773,0.75138084151109097,8.971378427927343,32.000434680814585,40.971813108741934,23.719873516964682,7.0273954092801327,5.7421910805378467,15.115159649356873,19.941268181871447,101.61650450362559
"NOV 13, 2013",NOP,UTA,L,1,240.0,38.035247242282168,82.769092428302898,0.46101822895196837,6.1043760023162434,16.384709212278519,0.37424840484180316,17.419389770650074,22.979144398209232,0.76060526586145016,11.814702691375528,30.065772448756501,41.880475140132027,21.135374443785008,7.8406170946709244,6.0078611425161474,13.219120141743826,22.947974351375315,99.594260257530635,240.0,36.15852931543138,80.944595595465032,0.44764147815263922,7.072936106905507,19.228682879931124,0.36540725865324147,16.02928141240605,21.278595386845208,0.75988168801014722,10.379180845312856,30.823799619072933,41.202980464385789,20.258621460389516,6.6777584705025426,4.8293344360368078,13.319830667818358,20.495832290652864,95.419276150174326
"NOV 16, 2013",NOP,PHI,W,1,240.0,38.102501362986871,82.748577302107932,0.46195186610116779,6.1561156023548476,16.491121032483161,0.37548587825583318,17.309712933494247,22.812130138179388,0.76116535362580773,11.861614402898455,30.200201989569109,42.061816392467563,21.104297351181426,7.7879607129154405,6.0579921615580821,13.222772144106223,22.997107257231569,99.670831261822812,248.33333333333334,37.661582164528312,88.278440752881963,0.42879485938843104,6.6120756968453547,22.025532186604671,0.30253302298403223,16.963594078814239,23.799842879855692,0.71017945921748038,12.055121663246878,31.567942873736683,43.623064536983556,21.585441978978405,9.3670964929559677,3.8145285467279546,16.980467021715189,22.491943325002293,98.898834104716201
"NOV 20, 2013",NOP,UTA,W,0,240.0,38.037543052369983,82.711053590476425,0.46141773053618723,6.1753841957274282,16.565973049691216,0.37479397622676375,17.331541482385816,22.858998973815709,0.76051810951957111,11.875974642946764,30.320205356061926,42.196179999008692,21.139368973701114,7.7010933914640303,6.1089586975840495,13.226485013174662,22.88039237818543,99.582011782853201,240.0,36.273319189452302,81.063128350625718,0.44821896207611239,7.1307458132231991,19.311827839116397,0.36710169811409377,16.077060631205988,21.205304431295698,0.76606913387346498,10.302038479509831,30.965719331909288,41.267757811419123,20.483354986091129,6.6399319459090584,4.7826458902153028,13.034974041167963,20.494422303938684,95.754444823333785
"NOV 22, 2013",NOP,CLE,W,0,240.0,37.804835436576148,82.656237816984358,0.45902469271179042,6.0616405989895519,16.375405933852736,0.37330720916387644,17.320400507092245,22.789982290045973,0.76207674467823072,11.907240886995876,30.275542111996295,42.182782998992167,20.991691789929465,7.6461116146550978,5.9274413425437844,13.230259763394239,22.84506558448852,98.991711979234097,246.81818181818181,36.701291523399703,85.263118390900061,0.43122216503397687,7.0644189213634787,19.883269612109135,0.35766314963419976,17.464777338332091,23.393764386447835,0.74257346560508464,12.829859559479168,31.957310461912606,44.787170021391773,20.852087781969313,6.6691686971623776,3.5684849649709962,13.31760242824001,19.854173673930532,97.931779306494988
"NOV 25, 2013",NOP,SAS,L,0,240.0,37.768249360519086,82.71717511393409,0.45824177092365359,6.0793346089727116,16.398329366083615,0.37397899598327444,17.275740515543781,22.619815328213402,0.7646780237562012,11.872361568445806,30.280134480529565,42.152496048975372,20.941553319761624,7.6235468082326827,5.8095653649195151,13.250764092784143,22.892483344229994,98.891573845554646,240.0,40.228716156965056,82.156581070060142,0.49072100756136405,8.2904781158381002,21.080802696157754,0.39581929351273915,16.74380150053268,20.954087260940046,0.79681839547877908,9.0107840219639073,33.303643734490407,42.314427756454307,25.110086404151026,7.3659952123694472,5.2650094531033842,14.740086582195762,18.012078645674269,105.49171193030089
"NOV 26, 2013",NOP,GSW,L,1,240.0,37.7977201831944,82.629128032499665,0.45906246710571447,6.08065685245559,16.38830152218501,0.37432864591632897,17.130336190802844,22.446812250350295,0.76428932415213791,11.753567594586571,30.301470055205058,42.055037649791629,20.957245875090983,7.5672725883698941,5.8063914543348396,13.271610160997211,22.940691399967157,98.806433409647241,241.92307692307693,38.957366769304564,86.454034689476316,0.45107405302156806,8.8136423248337135,24.551526084214892,0.35949296856851798,16.786434463552322,22.247231775439264,0.756538828861409,11.764718049994585,34.358445892152034,46.123163942146626,22.594422333002029,7.768736426020781,5.245089431380249,14.692214839321393,21.74310329793634,103.51481032699516
"NOV 29, 2013",NOP,PHI,W,0,240.0,37.811015519580977,82.389613499707991,0.46036350822414301,6.1486677999965158,16.411439880888093,0.37835079001493449,17.132508460649561,22.487592454522801,0.762860812888007,11.666127054496345,30.289827889458476,41.955954943954822,20.9565333063425,7.5100604648427254,5.80316464524042,13.242803663680498,23.023036256633283,98.903207299808017,246.66666666666666,37.643807210306484,88.365940953528749,0.42776862952844913,6.6931556357112187,22.171776228033426,0.30405198453745197,16.703264032719321,23.368820398665669,0.71205661175613277,11.94794060675755,31.303852682432609,43.251793289190161,21.646583578180991,9.4107938380208687,3.7974696119287019,16.929922409708961,22.447009337095192,98.684034089043507
"DEC 01, 2013",NOP,NYK,W,1,240.0,37.757865778240664,82.312773724703135,0.46018623336121212,6.1011455966631258,16.368297212236225,0.37675663651518337,17.251383601660386,22.645718995431515,0.76275849310280697,11.627229172071285,30.24465835428278,41.871887526354065,20.939142194781542,7.5518948059234381,5.7665507226610941,13.196850391408507,23.056753527577165,98.868260754804822,241.78571428571428,37.283698756319964,82.94113603942597,0.44990254603943891,9.2894931192861456,24.587499902537058,0.37288931243558965,15.19128462574866,20.220525707352593,0.75393671006778595,10.843083747890168,30.192000729777817,41.035084477667986,20.444998601654333,7.4908481260562434,4.5075171526295703,12.650996366801365,22.129931374340046,99.048175257674743
"DEC 02, 2013",NOP,CHI,W,1,240.0,37.537163541211342,82.1346532867815,0.45872267058389898,6.0694980232741766,16.307768832440164,0.37636924712376979,17.355573328354726,22.789814312022038,0.76237113465452044,11.654349658272475,30.248735993520828,41.903085651793305,20.788127898027899,7.4610930526888284,5.7126599013721124,13.216797897931981,23.091032753036789,98.499398434051571,241.78571428571428,34.640106842482872,80.160216389022182,0.43331702262522659,6.316042427377945,18.253420668798427,0.34660043515614886,17.968300913414826,23.568801462959019,0.76574166000512278,11.793291291915045,32.929138301494916,44.722429593409956,22.638793829047422,7.4005804041071936,5.450566154811221,14.397548449225376,18.830638927268936,93.564557025758504
"DEC 04, 2013",NOP,DAL,L,1,244.6875,37.529449600231523,82.220230841561204,0.45813471509363063,6.0039896569954143,16.229564979647499,0.37470873457583259,17.361499550493971,22.786311217222405,0.76276065356542921,11.69858881924368,30.369548260079508,42.068137079323193,20.767930029661702,7.4187779369003088,5.7912042330616478,13.237077862897516,23.159216632254068,98.424388407952435,240.0,39.783137407178437,83.559919906449124,0.47688400764642624,8.3601803824472203,22.222357665693366,0.37306244387466131,16.420946963642578,20.639849455959407,0.78616372804724999,9.87791108871874,30.068367935918072,39.946279024636816,23.96985513811579,8.5935199309652326,4.1885614548072718,12.391167454471246,19.841783143846918,104.34740216044669
"DEC 06, 2013",NOP,OKC,L,0,244.41176470588235,37.321607093568716,81.707234688920551,0.45840362701185777,5.9207228179453368,16.116724395974959,0.37298721348542979,17.317524543002204,22.716083070842782,0.76312333112485298,11.526898632897742,30.34237406441417,41.869272697311906,20.697395530156065,7.3924242358486474,5.8043909702793419,13.274362493945807,22.978536909458299,97.881461548084971,243.125,39.662226025219589,82.073819477534883,0.48443389097724815,7.9876297479863858,21.717472203704414,0.37157837578423353,18.987225974985677,23.653752890319883,0.80267106839734181,10.806983860384513,33.457068803816846,44.264052664201358,21.885889225128206,8.4304713781798668,6.2222711398757093,15.09963265573424,21.966275104624767,106.29930777341123
"DEC 11, 2013",NOP,DET,W,0,244.16666666666666,37.310300545128193,81.502355267069234,0.45931035412872206,5.9027348649110936,16.018669802574539,0.37390366704352029,17.372816618718907,22.844684455356823,0.76029205331026728,11.419013610112703,30.181413632154406,41.600427242267109,20.692352122325328,7.4322979731127914,5.8677974864506641,13.228935202178237,23.078179191282608,97.896152573886397,241.1904761904762,39.374013872729066,87.681974327583859,0.44920101495212544,5.603579800782895,18.180277836835817,0.30085255547711715,16.997602579819954,25.542490302315084,0.66906968153542934,14.53621754041607,30.558697873620766,45.094915414036826,21.284712683604813,8.3570034724846458,5.2639889808577429,13.939327257904107,20.159189159398785,101.34921012606098
"DEC 13, 2013",NOP,MEM,W,0,245.26315789473685,37.382138887546994,81.394061188187052,0.46071552669753407,5.9511137793262776,16.018980965950782,0.37700206149424559,17.22903022903089,22.658762529612773,0.760213587532105,11.292663836947916,30.184437192690311,41.477101029638227,20.720557991030752,7.406169605998004,5.9155941112248422,13.182750788881208,23.11281551113732,97.944421783451162,242.5,38.202273721292642,82.515462599858438,0.46391896006111161,5.2442381949344012,14.499454073053894,0.35484378782576587,14.956566380733694,20.079355747228842,0.74454320861310774,11.777391420647874,30.644927079238727,42.4223184998866,21.701442596243606,7.9320240653991441,4.8540488002147395,12.379466786127468,19.411184362078668,96.60535201825337
"DEC 15, 2013",NOP,DEN,L,0,245.0,37.371841202339446,81.350628874656834,0.46086078547582632,5.9002990089817162,15.902630648716631,0.3767687625191497,17.082847399514737,22.503075238439653,0.75933381399097344,11.21420823423038,30.104177812568484,41.318386046798864,20.682567290881263,7.3629390994313049,5.8975206797452557,13.152463302029229,23.131362436322942,97.726828813175359,240.0,37.595408487909083,85.273352560580832,0.44212355445365897,8.5515779082523036,24.182327893938094,0.35076389711626538,19.161310765860843,26.586173976532024,0.72479395989840423,12.37654030389278,32.614388362734154,44.990928666626928,21.706801470295439,7.2766101480918639,5.6696160425391096,15.381896528128651,23.524195122751273,102.90370564993131
"DEC 17, 2013",NOP,GSW,L,1,244.76190476190476,37.344705222378444,81.43980602256778,0.4599917985670901,5.8486373257980784,15.80100782619524,0.37623157522780221,17.08422818950665,22.544793159080314,0.75782271089082298,11.267778371467553,30.22258077611129,41.490359147578843,20.660610079062618,7.4356547510884932,5.9124793577410095,13.271671023729716,23.316885143594991,97.622275960061614,242.08333333333334,39.04924535836377,86.903959755483285,0.44998842301526004,8.8152575655067604,24.753615278250916,0.35732637465639566,16.405994651703512,21.765952720314903,0.75655480188999269,11.906561216345873,34.345166638607019,46.251727854952897,22.957715378839417,8.010103275183873,5.2947083317079153,14.457209292709507,21.59254043510958,103.31974293393782
"DEC 18, 2013",NOP,LAC,L,1,244.54545454545453,37.350450309418079,81.38046945627724,0.46040832854320823,5.8294479478947121,15.664357956631827,0.37763543481493228,17.168965325998428,22.603873045064987,0.75991975607233664,11.305574677658679,30.342957122379811,41.648531800038491,20.621620247046994,7.3929156636066349,5.8776873470366935,13.27619887412521,23.322166562654903,97.699313892729307,241.0,39.338077152799158,82.379707956726932,0.4781647516721545,8.5174230960536939,23.6151242821024,0.35512679163231914,21.988921862941542,29.764049356217583,0.7419917048450676,10.524763912470364,32.956401815710727,43.481165728181097,24.562842414671337,8.538512873738048,4.7773977117559747,13.065540256576238,20.898129149123331,109.18249926459353
"DEC 21, 2013",NOP,POR,L,1,244.34782608695653,37.422957814575049,81.270143947215203,0.4618318006855951,5.8432720803596245,15.625430589242358,0.37929602539518109,17.088448081431736,22.480604262482739,0.7603684186735421,11.294000922286326,30.315339741086142,41.609340663372464,20.598647251164444,7.3827975913334125,5.9256488028206373,13.330802188693964,23.377536005365819,97.77763579094146,241.92307692307693,39.5491959531834,88.218632504541347,0.44847999843480973,9.1570063799512198,25.453855244230816,0.35575578344301106,19.483761383452183,23.493139342181099,0.82879004403235412,12.339133588995606,34.460518016712761,46.799651605708362,23.441986055586554,5.4095433273849389,4.9715086335788969,13.186346810863263,19.662934665619037,107.7391596697702
"DEC 23, 2013",NOP,SAC,W,1,244.16666666666666,37.430007111484635,81.074646346335442,0.46289566403035498,5.823993281698951,15.552521099063064,0.37978429248510082,17.139922216122265,22.52194766685745,0.76137455898476791,11.182234270991099,30.203928736770912,41.386163007762008,20.50862470535052,7.405844217855635,6.0077429495343155,13.369648891838864,23.400494938788583,97.823929720790474,242.0,37.569740491590302,82.465127900478606,0.45722727921465123,6.2253013400799073,17.836838875552342,0.34298585288088995,21.779681226247689,28.055384191333903,0.78146098071212255,12.435129171474228,32.429510234815318,44.864639406289548,18.622528915205141,6.8408408865276549,4.2452419205720267,15.035669392314853,22.977605940891415,103.14446354950819
"DEC 27, 2013",NOP,DEN,W,1,244.0,37.320507230009376,80.859223785441046,0.46281059176419426,5.8210598363939328,15.528396450714116,0.38023069735985254,17.208920919724299,22.580646794638408,0.76266413496784746,11.101938175507618,30.173994215717091,41.275932391224707,20.483768450439694,7.445941621486563,6.0578719986932201,13.409143040036179,23.440503187768392,97.670995216136987,240.0,37.819430654430874,85.211412128975155,0.44511878255681614,8.7913165970835045,24.359298438569738,0.35822247454147299,19.111810673724762,26.605724244870437,0.72335541201684495,12.30493409947313,32.372537495556678,44.677471595029807,21.78132670701368,7.2155298489249322,5.6183841803905601,15.456361488522912,23.485116934669175,103.54198857967002
"DEC 28, 2013",NOP,HOU,L,0,243.84615384615384,37.259182350509533,80.82354418186506,0.46229076829359744,5.7847441670004986,15.503869724892684,0.37871787564918341,17.112402935053037,22.506990907882379,0.76117520388397819,11.036970478432742,30.176894119312376,41.213864597745122,20.35849792461369,7.3533739818446717,6.1255031986714412,13.365962090703448,23.397844907564536,97.415511803072604,242.5,37.917028323945651,79.974001829757796,0.47588919904520588,8.8554376273888646,25.327650875414847,0.35166326681109056,21.370463128014134,30.69086125686859,0.69946369308486023,11.447912882540724,33.652147083695326,45.100059966236039,20.887954857119887,7.0345411270591116,5.2813910343143862,15.227300783185632,19.631912773239677,106.05995740329429
"DEC 30, 2013",NOP,POR,W,1,243.7037037037037,37.180168723018021,80.687269918229475,0.46212894776515745,5.6978232364505077,15.362267553640894,0.37739650691000309,17.230942983970589,22.63210742301375,0.76274479061537781,10.970919986406621,30.046509021300917,41.017429007707534,20.231139556690586,7.3092635482087491,6.094261585315965,13.322061458881839,23.437808989357276,97.289103666457137,242.58620689655172,39.442111327081115,87.823608446820828,0.4492025579848683,9.0291317829986451,24.96741443143868,0.35711895130406535,19.628095567487776,23.68850583809078,0.82786844437272111,12.256105931313945,34.385036296071668,46.641142227385593,23.433363133718014,5.5142525647831517,5.0711759312887583,13.247486969798864,19.674933209892934,107.54145000464865
"JAN 01, 2014",NOP,MIN,L,0,243.57142857142858,37.116504868401655,80.482057750199971,0.46248109689457678,5.6261202903913494,15.25163867953491,0.37610311535850316,17.418125367036769,22.875975880063983,0.76295720379230081,10.953768652846732,30.047284171655932,41.001052824502658,20.101658549302094,7.3477512740122286,6.1124992784045649,13.3774291498632,23.411772472513235,97.277255394231418,240.83333333333334,38.599473315939278,86.470763613232862,0.44710142630675048,7.131706463036311,20.893509701491769,0.33809897679671713,21.683576399024098,28.302751352952921,0.7699987135108608,12.222395813718517,33.188644011413743,45.411039825132249,23.141608921663316,8.2129989937430583,3.9417827734842423,13.168782449177158,19.132739370733859,106.01422949393896
"JAN 03, 2014",NOP,BOS,W,1,243.44827586206895,36.935113282875015,80.340092046036631,0.46120578184281968,5.6865556285645384,15.322499324193824,0.37933816728114489,17.508427456487379,23.007242144731716,0.7623398238555058,10.986331463727511,29.9147389078502,40.90107037157771,20.120019525123794,7.3868804619124324,6.0477075997113063,13.450386302360922,23.485302013721785,97.065209650801961,240.0,36.249631835673448,85.542817778751271,0.4247125131863882,6.4039071824040077,20.464029157782431,0.30841731743528444,16.771572704390739,21.710942452363465,0.78091886014729905,12.756791237760272,31.170628449768405,43.927419687528676,21.425726132507858,7.2410449302874929,4.3860103906735297,14.063706810045908,21.225172061621816,95.674743558141657
"JAN 04, 2014",NOP,IND,L,1,243.33333333333334,36.800698504256268,80.229093580137246,0.46027587820686666,5.6813315557072803,15.244540979597055,0.38066047006916393,17.533567914095503,23.024029513810579,0.76292882091976433,10.952770321456304,30.013317889647702,40.966088211104001,20.122019850542525,7.3433284696109729,6.0651693930398283,13.391226074066937,23.460057047283819,96.816296478315323,240.83333333333334,37.168554240980122,82.590408604355673,0.45104631324415279,6.438039633075558,18.752183184979096,0.33952432182588177,18.43804131478711,23.643977374450813,0.78263452901598762,10.887231401412484,35.320877173003076,46.208108574415562,20.003560066744019,6.8076289770722607,5.2891607690606293,14.193334429129868,20.541635253879083,99.21318942982289
"JAN 07, 2014",NOP,MIA,L,1,243.2258064516129,36.780710145993879,80.282911806472868,0.45971380951031449,5.7426870816357356,15.398616662590339,0.38145481123698338,17.542460712663761,23.041096672374085,0.76276096793509374,10.935316493480574,29.963539854475165,40.898856347955736,20.074053514718234,7.4157172774378237,6.0995888829238254,13.364413175301387,23.534391331405214,96.846568086287249,241.5151515151515,39.335019358690758,77.532392608755799,0.50854541849077706,7.8464930953322005,22.039573694421836,0.35237674611276287,17.502039884086695,23.077747369081493,0.76014313599936201,8.2112658698582166,28.978657353343177,37.189923223201404,22.488410957101742,8.889194165123282,4.1589374155040009,13.932814043538832,20.393080076301203,104.01857169680039
"JAN 08, 2014",NOP,WAS,L,1,243.125,36.87705531509377,80.487627003247411,0.45977570633548642,5.7883985329963306,15.505260273633512,0.38226239142426638,17.551501724541488,22.991781616913656,0.76457365073401184,11.034238435038583,29.99626551871642,41.030503953755002,20.158621073296874,7.3893125653951204,6.1012486976392228,13.30382006155641,23.626631186928634,97.094010887725361,244.83870967741936,39.419708435846175,85.188390136082859,0.46410967214260845,7.5089741669470529,19.632241563312224,0.38145294980477418,15.67686319445307,21.718786627248189,0.72455966145295803,10.687503145324875,31.811939360515087,42.499442505839959,23.459592101884375,8.5717832278583721,4.8793610647722279,13.412273827324034,21.345859830646265,102.02525423309248
"JAN 10, 2014",NOP,DAL,L,0,243.03030303030303,36.891672903678668,80.545754119968208,0.45963863477441114,5.8348718418796031,15.613681278194068,0.38308343128133759,17.62736008661718,23.091644643862214,0.76456654491291209,11.018142408955892,30.01286994402836,41.031012352984249,20.194598091185153,7.3624677748183727,6.1362695092665431,13.258883729249018,23.653741706710775,97.245577735854113,240.71428571428572,39.767377264696947,83.10909010361982,0.47936873629670057,8.5412953314190183,22.346568232241346,0.37827606857973811,17.182210192362525,21.461806440573351,0.7915352475391455,10.10452758468257,29.84002810045158,39.944555685134155,23.922914590758626,8.1410862803591098,4.0823442753444752,12.375709403095478,20.169063553410815,105.25826005317545
"JAN 11, 2014",NOP,DAL,L,0,242.94117647058823,36.923200785406642,80.588183355300998,0.45981594535398462,5.8654530392442625,15.657242632830638,0.38433482180269318,17.554482754727466,23.026505387926584,0.76372598732812735,11.068444782438492,30.029751109762167,41.098195892200657,20.147841392704905,7.3518422377320123,6.0885406677543186,13.313198458069833,23.647970735155955,97.266337364785016,240.69444444444446,39.779957219855923,82.946944039744736,0.48035838771140055,8.5665624679996561,22.401430006540384,0.37844452872038958,17.381918556171744,21.682491792058155,0.79426533356437745,10.122634594267531,29.952159708655703,40.074794302923237,23.987224666016964,8.1106122849551614,4.1000876241206141,12.46383578675278,20.188228529696239,105.50839546388325
"JAN 13, 2014",NOP,SAS,L,1,242.85714285714286,36.938587465163423,80.597986411222692,0.4599795444432177,5.9132105898983349,15.80153001004448,0.38359040216607138,17.597057467306261,23.093613811058692,0.76330475378359608,11.002918862145799,30.146913628258197,41.149832490404002,20.233638749249987,7.3743729416942134,6.0566830122168911,13.235085099037663,23.758770247408552,97.387442987531443,240.69444444444446,39.549260075828563,81.09789254740636,0.48837102620134698,8.0432100186323918,20.689625217898431,0.39427915493391791,17.425631454478925,21.566422584803146,0.80691878208561207,8.5951468741699468,33.385118845844318,41.980265720014266,24.835453776180511,7.10321904654226,5.5703312334511175,14.850410577879368,18.384150315146506,104.56736162476844
"JAN 15, 2014",NOP,HOU,L,0,242.77777777777777,36.937563922916148,80.657952851409718,0.45962920351727138,5.8784307663966411,15.748222176878556,0.38296690886883927,17.473675091761365,22.961840707909673,0.76259316634665608,10.969634176514894,30.066028855395832,41.03566303191073,20.20419939507082,7.397279157389117,6.1242943957538385,13.172336517354958,23.604749751532029,97.227233703990294,241.97368421052633,38.350517245311352,80.373453833704787,0.47918686159987417,9.121314067230081,25.415692859097248,0.36045549270288119,20.958690231646191,30.119139099610098,0.69842064413550942,11.495916809813508,33.765858776651939,45.26177558646544,21.5323812809491,7.1677487760591934,5.3690426725483364,15.500666354155241,19.804718830338121,106.78103878949898
"JAN 18, 2014",NOP,GSW,L,0,242.70270270270271,36.919856654964747,80.552252065599902,0.46000635690922592,5.8597379458365841,15.827359213159866,0.37874969068331993,17.564903009957387,23.061204719708165,0.76353638578576688,11.002461412790145,30.033796002985763,41.036257415775914,20.224269384988666,7.4039004766789356,6.1596993023497362,13.241875459310874,23.614828914057565,97.264354265723469,241.875,38.790371589806611,86.66914246224772,0.44799867196946541,8.7810208072508278,24.450885312875169,0.3589175117670465,16.662913671114328,21.914252768043575,0.76465002843439633,11.791617984756378,33.659292581580765,45.45091056633715,22.617702798994028,7.9654214544735096,5.3794749603958003,13.823671263335633,21.616898822441442,103.02467765797839
"JAN 20, 2014",NOP,MEM,W,0,242.63157894736841,36.951854265880826,80.611456266693239,0.46008979619104634,5.8240669116005268,15.757815200045863,0.37839551886137524,17.490984726790014,22.96222479836997,0.76361199221552978,10.985835769669981,30.001025936368862,40.986861706038844,20.244673874738478,7.4106321512902502,6.1290276240555652,13.212573383632723,23.441742729291853,97.218760170152194,241.97368421052633,37.919897429377407,81.351783860820561,0.46709632828794762,5.1674950160877149,14.286783259093186,0.36014697153414821,14.688637817347193,19.506543506891667,0.75526471796955608,10.949916420395358,30.50729269480486,41.457209115200214,21.710843641852204,7.9444642996129886,5.0838404433752347,12.639501515341008,19.227425996705872,95.695927692189699
"JAN 21, 2014",NOP,SAC,L,1,242.56410256410257,37.03438517031217,80.571647204471446,0.46132462612756375,5.8878013601272023,15.83711212004663,0.3816687775090648,17.432501138903181,22.878261878342805,0.76383885875245527,10.918933032497813,29.967709701975011,40.886642734472829,20.28208510598412,7.4674760204784212,6.1478447511231584,13.216116273359935,23.549105108113388,97.38907283965473,241.97368421052633,37.163442014614944,82.187185942893038,0.45413549715484508,6.0457225697484755,17.822724785041842,0.33256370268221502,22.097048067895653,28.348772727045382,0.7851545948915033,12.361935227816684,31.98692358834343,44.348858816160117,18.640296626723785,6.8897788342311683,4.1708373092169841,14.940259188493217,23.146004616834428,102.46965466687404
"JAN 24, 2014",NOP,DET,W,0,242.5,37.068291589817377,80.631174657879299,0.46143003656302312,5.9025980494626555,15.951063988714074,0.37876325713421594,17.38970949121823,22.876232909648518,0.7620695063983296,10.95091524970611,30.050504863674593,41.001420113380711,20.270119857750519,7.4252672874863945,6.1169754969752113,13.269718211249266,23.574923526581944,97.428890720315636,241.82926829268294,39.589340960908963,87.847996244463602,0.45087044262969,5.5425369226551675,17.658647769865624,0.30923782772423852,17.276050940233329,25.667779857661216,0.67898084471092024,14.49884073427148,30.63729663126653,45.136137365538012,21.544458054898918,8.7238719716125903,5.1462637274516565,13.685418281024154,19.918286842927834,101.99726978470645
