Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM1,FGA1,FG%1,3FGM1,3FGA1,3FG%1,FTM1,FTA1,FT%1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1
2013/12/25,LAC,GSW,L,37.862068965517203,81.482758620689708,0.46582758620690001,8.1379310344827598,24.241379310344801,0.33620689655171998,21.206896551724103,29.551724137931,0.71768965517241001,10.3793103448276,32.620689655172399,43.0,23.724137931034498,8.3793103448275907,4.4482758620689697,13.8965517241379,22.103448275862103,105.068965517241,38.448275862069003,83.448275862068996,0.46155172413793,9.5172413793103487,23.620689655172402,0.40434482758620999,16.068965517241399,22.034482758620701,0.73044827586206984,10.8965517241379,34.827586206896598,45.724137931034498,22.3448275862069,7.7241379310344804,5.0,16.862068965517199,22.6551724137931,102.48275862069001
2013/12/26,LAC,POR,L,37.933333333333294,81.466666666666697,0.46676666666666999,8.0,24.033333333333303,0.33239999999999997,21.133333333333301,29.3333333333333,0.72130000000000005,10.233333333333301,32.600000000000001,42.8333333333333,23.6666666666667,8.3000000000000007,4.5999999999999996,13.866666666666699,22.1666666666667,105.0,39.928571428571402,87.428571428571416,0.45803571428570999,10.1428571428571,25.035714285714302,0.40725,18.3928571428571,22.464285714285698,0.81985714285713995,13.214285714285701,32.714285714285701,45.928571428571395,23.5,5.8571428571428612,4.5714285714285703,13.607142857142902,18.928571428571399,108.392857142857
2013/12/28,LAC,UTA,W,38.290322580645203,82.387096774193594,0.46606451612903005,8.0,23.903225806451601,0.33458064516128999,20.645161290322601,28.774193548387103,0.71416129032257991,10.290322580645199,32.709677419354804,43.0,23.677419354838701,8.3870967741935498,4.6129032258064502,13.580645161290301,22.161290322580601,105.22580645161301,35.5,82.3125,0.43256250000000002,6.3125,18.28125,0.33650000000000002,15.78125,20.9375,0.75968749999999996,11.875,29.28125,41.15625,19.96875,7.125,4.90625,14.65625,21.15625,93.09375
2013/12/30,LAC,PHX,L,38.1875,82.21875,0.46571875000000001,7.84375,23.59375,0.33081250000000001,20.78125,28.875,0.71625000000000005,10.1875,32.75,42.9375,23.5625,8.5625,4.59375,13.5625,21.96875,105.0,38.2068965517241,82.965517241379303,0.46110344827585997,9.5862068965517206,25.724137931034498,0.37217241379309995,17.586206896551701,23.517241379310303,0.73568965517241003,11.241379310344801,32.034482758620697,43.275862068965502,18.827586206896601,8.4137931034482794,5.2413793103448301,15.448275862068998,21.379310344827601,103.58620689655199
2014/01/01,LAC,CHA,W,37.969696969696997,82.303030303030297,0.46266666666667,7.8181818181818201,23.484848484848499,0.33139393939394002,20.727272727272698,28.7878787878788,0.71669696969696994,10.303030303030301,32.787878787878796,43.090909090909101,23.363636363636399,8.5454545454545396,4.5757575757575797,13.7575757575758,22.0,104.484848484848,34.6875,82.46875,0.42112500000000003,5.0625,15.5625,0.32515624999999998,18.09375,25.15625,0.71896875000000005,10.71875,32.96875,43.6875,19.375,6.375,5.3125,12.46875,19.3125,92.53125
2014/01/03,LAC,DAL,W,38.235294117647101,82.382352941176507,0.46532352941175997,7.9117647058823488,23.794117647058801,0.33117647058824001,20.323529411764699,28.235294117647101,0.71620588235294003,10.235294117647099,32.882352941176499,43.117647058823501,23.735294117647101,8.5588235294117592,4.5294117647058796,13.735294117647099,21.941176470588196,104.705882352941,39.21875,84.21875,0.46706249999999999,8.375,22.40625,0.37275000000000003,16.46875,20.28125,0.80528124999999995,10.0,30.71875,40.71875,23.375,9.6875,4.65625,14.0625,20.125,103.28125
2014/01/04,LAC,SAS,L,38.285714285714299,82.371428571428595,0.46597142857142998,7.9428571428571395,23.771428571428601,0.33288571428571001,20.600000000000001,28.514285714285698,0.71828571428570998,10.314285714285699,32.8857142857143,43.200000000000003,23.657142857142897,8.4571428571428608,4.5142857142857098,13.628571428571401,21.771428571428601,105.114285714286,40.636363636363605,83.818181818181799,0.48648484848485002,8.4242424242424203,21.1212121212121,0.39475757575758003,14.333333333333302,18.696969696969699,0.75690909090908987,9.4242424242424203,33.393939393939398,42.818181818181799,24.939393939393899,7.8484848484848495,4.5454545454545494,14.1515151515152,17.606060606060602,104.030303030303
2014/01/06,LAC,ORL,W,38.25,82.2777777777778,0.46602777777777998,7.8055555555555598,23.5277777777778,0.32919444444444002,20.4444444444444,28.3055555555556,0.71816666666666995,10.2222222222222,32.6944444444444,42.9166666666667,23.5833333333333,8.3888888888888893,4.4722222222222197,13.666666666666698,21.8333333333333,104.75,36.6666666666667,82.575757575757592,0.44545454545454999,7.39393939393939,21.1212121212121,0.35024242424241997,15.6060606060606,20.787878787878803,0.75660606060606006,9.3939393939393909,33.272727272727302,42.6666666666667,20.454545454545499,7.6363636363636402,4.5757575757575797,14.727272727272698,20.393939393939398,96.3333333333333
2014/01/08,LAC,BOS,W,38.162162162162204,82.297297297297291,0.46483783783784,7.8918918918918894,23.729729729729701,0.32989189189189,20.4324324324324,28.1891891891892,0.72127027027026991,10.297297297297302,32.837837837837803,43.135135135135094,23.756756756756801,8.4054054054054106,4.6216216216216202,13.6756756756757,21.702702702702698,104.648648648649,36.142857142857103,81.400000000000006,0.44654285714286002,6.4857142857142902,18.9142857142857,0.33522857142856999,15.9714285714286,21.0,0.76968571428570998,10.5428571428571,31.142857142857103,41.685714285714297,19.1428571428571,6.71428571428571,4.71428571428571,14.9142857142857,21.571428571428598,94.74285714285709
2014/01/10,LAC,LAL,W,38.105263157894704,82.210526315789494,0.46460526315788997,7.9736842105263195,23.894736842105303,0.33086842105263004,20.631578947368396,28.473684210526301,0.72118421052631987,10.210526315789501,32.7631578947368,42.973684210526294,23.815789473684202,8.4736842105263204,4.6052631578947398,13.657894736842101,21.7368421052632,104.81578947368401,36.75,83.8888888888889,0.43869444444444,9.1944444444444393,25.361111111111104,0.35769444444443999,16.9444444444444,22.8333333333333,0.74694444444443997,10.25,32.8611111111111,43.1111111111111,22.1944444444444,6.6388888888888893,5.9722222222222197,15.194444444444402,20.5277777777778,99.638888888888914
2014/01/15,LAC,DAL,W,38.282051282051299,82.461538461538495,0.46523076923077,7.9487179487179507,23.871794871794897,0.33017948717948997,20.769230769230798,28.6410256410256,0.72174358974358988,10.282051282051301,33.025641025641001,43.307692307692299,23.8205128205128,8.6666666666666696,4.8205128205128203,13.512820512820499,21.769230769230798,105.28205128205099,39.230769230769205,83.794871794871796,0.46920512820513005,8.6153846153846114,22.794871794871803,0.37533333333333002,16.025641025641001,20.0,0.7885128205128199,9.6923076923076898,30.230769230769202,39.923076923076898,23.461538461538503,9.6666666666666696,4.4358974358974406,13.538461538461499,19.948717948717899,103.10256410256399
2014/01/17,LAC,NYK,W,38.375,82.474999999999994,0.46625,8.1750000000000007,24.125,0.33442499999999997,20.949999999999999,28.850000000000001,0.72262499999999996,10.300000000000001,32.875,43.174999999999997,24.074999999999999,8.5999999999999996,4.7999999999999998,13.475,21.649999999999999,105.875,36.282051282051299,83.076923076923094,0.43787179487178995,8.4102564102564088,23.743589743589698,0.35141025641025997,14.307692307692301,18.769230769230798,0.75561538461538003,10.461538461538499,29.384615384615397,39.846153846153797,20.282051282051302,8.2307692307692299,4.5128205128205101,12.051282051282101,22.5128205128205,95.282051282051299
2014/01/18,LAC,IND,L,38.243902439024403,82.365853658536594,0.46519512195121998,8.1707317073170689,24.268292682926802,0.33278048780488001,21.292682926829301,29.170731707317099,0.72531707317073002,10.243902439024401,32.951219512195102,43.195121951219498,23.902439024390201,8.6097560975609806,4.7804878048780504,13.4146341463415,21.780487804878,105.951219512195,36.368421052631604,79.578947368421098,0.45821052631578996,7.1842105263157903,19.947368421052602,0.35994736842105002,17.973684210526301,22.842105263157897,0.78844736842105001,9.6578947368420991,34.947368421052602,44.605263157894704,20.921052631578899,7.2894736842105301,5.8421052631578902,14.710526315789499,19.789473684210499,97.894736842105289
2014/01/20,LAC,DET,W,38.119047619047606,82.380952380952408,0.46359523809524,8.0952380952380896,24.1666666666667,0.33080952380952,21.285714285714299,29.047619047618998,0.72888095238094996,10.214285714285699,32.880952380952394,43.095238095238102,23.738095238095198,8.4761904761904798,4.7619047619047601,13.380952380952401,21.690476190476197,105.619047619048,38.25,85.775000000000006,0.446575,6.125,19.774999999999999,0.29470000000000002,16.725000000000001,25.324999999999999,0.65795000000000003,14.525,30.524999999999999,45.049999999999997,20.449999999999999,8.6500000000000004,5.2999999999999998,14.85,20.449999999999999,99.349999999999994
2014/01/22,LAC,CHA,L,38.162790697674396,82.139534883720899,0.46574418604651002,8.1162790697674403,24.093023255814,0.33309302325580997,21.325581395348802,29.232558139534898,0.72639534883720991,10.3255813953488,32.790697674418603,43.116279069767401,23.813953488372103,8.4418604651162799,4.81395348837209,13.488372093023299,21.6279069767442,105.767441860465,34.953488372092998,81.139534883720899,0.43193023255814,5.4883720930232593,15.7674418604651,0.34906976744185997,18.604651162790699,25.441860465116299,0.73041860465116004,9.255813953488369,32.558139534883701,41.8139534883721,20.139534883720899,6.4186046511627897,5.0465116279069804,12.162790697674401,18.604651162790699,94.0
2014/01/24,LAC,CHI,W,38.181818181818201,82.318181818181799,0.46500000000000002,8.0681818181818201,24.136363636363601,0.33077272727272999,21.0,28.772727272727298,0.72756818181818006,10.318181818181801,32.795454545454504,43.113636363636395,23.818181818181802,8.3636363636363598,4.7954545454545494,13.477272727272698,21.568181818181802,105.431818181818,34.512195121951201,80.878048780487788,0.42790243902438996,5.8536585365853702,17.292682926829301,0.33765853658536998,18.0731707317073,23.487804878048802,0.76809756097560999,12.1219512195122,33.146341463414601,45.268292682926798,22.292682926829301,7.0731707317073198,5.3170731707317103,15.1951219512195,19.243902439024399,92.951219512195095
2014/01/25,LAC,TOR,W,38.244444444444397,82.177777777777791,0.46664444444444003,8.1777777777777807,24.066666666666698,0.33717777777778002,20.911111111111101,28.711111111111101,0.72593333333332999,10.311111111111099,32.733333333333299,43.044444444444402,23.866666666666699,8.2666666666666693,4.7333333333333298,13.333333333333302,21.466666666666697,105.577777777778,35.952380952380899,82.404761904761912,0.43745238095237998,8.1190476190476204,22.547619047618998,0.35849999999999999,18.714285714285701,24.380952380952397,0.76661904761904998,11.976190476190501,31.476190476190499,43.452380952380892,20.3571428571429,7.0714285714285712,4.5238095238095193,13.666666666666698,22.5,98.738095238095212
2014/01/27,LAC,MIL,W,38.413043478260896,82.2173913043478,0.46841304347826002,8.2608695652173907,24.021739130434799,0.34169565217391001,20.934782608695699,28.630434782608699,0.72928260869564998,10.260869565217401,32.543478260869605,42.804347826086996,23.7826086956522,8.3043478260869605,4.6521739130434803,13.173913043478301,21.5,106.02173913043501,34.790697674418603,82.395348837209298,0.42386046511628001,7.1627906976744198,20.883720930232602,0.34286046511628004,14.511627906976701,19.325581395348802,0.74218604651163,11.255813953488399,29.930232558139501,41.1860465116279,20.790697674418603,7.1162790697674403,5.6744186046511604,15.023255813953499,21.023255813953501,91.255813953488413
2014/01/29,LAC,WAS,W,38.510638297872298,82.148936170212792,0.47002127659574,8.3829787234042605,24.106382978723396,0.34506382978722999,20.787234042553198,28.425531914893604,0.72944680851063992,10.2765957446809,32.6170212765957,42.893617021276604,23.893617021276604,8.31914893617021,4.6170212765957404,13.2553191489362,21.574468085106396,106.191489361702,37.568181818181799,84.022727272727295,0.44897727272727006,7.7954545454545494,20.431818181818198,0.38277272727272993,15.727272727272698,21.477272727272702,0.73752272727273005,11.136363636363599,32.0,43.136363636363605,22.909090909090899,8.5,4.8181818181818201,14.659090909090901,20.522727272727302,98.659090909090907
2014/01/30,LAC,GSW,L,38.4583333333333,81.9583333333333,0.47049999999999997,8.3333333333333304,23.9166666666667,0.34620833333333001,21.0208333333333,28.7083333333333,0.73012500000000002,10.2291666666667,32.6666666666667,42.8958333333333,23.8333333333333,8.25,4.5833333333333304,13.375,21.4583333333333,106.270833333333,39.021739130434803,84.586956521739097,0.46208695652173998,9.4347826086956506,24.521739130434799,0.38730434782609002,16.086956521739101,21.8913043478261,0.73647826086956991,10.913043478260901,35.043478260869605,45.956521739130402,23.043478260869602,7.7826086956521703,5.0869565217391299,16.260869565217401,22.239130434782599,103.565217391304
2014/02/01,LAC,UTA,W,38.3061224489796,81.836734693877503,0.46922448979591996,8.3265306122449001,23.918367346938801,0.34593877551020003,21.040816326530603,28.816326530612198,0.72842857142856998,10.1836734693878,32.530612244898002,42.714285714285701,23.6938775510204,8.2040816326530592,4.5102040816326507,13.3673469387755,21.326530612244898,105.979591836735,35.934782608695599,81.456521739130395,0.44228260869565,6.5652173913043503,18.434782608695699,0.35182608695652001,16.413043478260899,21.7826086956522,0.76349999999999996,10.978260869565199,30.630434782608699,41.6086956521739,20.173913043478301,6.8913043478260896,4.7391304347826102,14.2391304347826,21.0,94.847826086956502
2014/02/03,LAC,DEN,L,38.299999999999997,81.680000000000007,0.47011999999999998,8.1999999999999993,23.68,0.34236,21.100000000000001,28.98,0.72683999999999993,10.26,32.5,42.759999999999998,23.719999999999999,8.1799999999999997,4.54,13.32,21.34,105.90000000000001,38.288888888888899,84.844444444444406,0.45224444444444001,8.2888888888888896,22.844444444444399,0.36095555555555997,18.688888888888897,25.622222222222199,0.73651111111111001,11.955555555555598,33.533333333333303,45.488888888888901,22.511111111111102,7.2222222222222197,5.7555555555555591,14.355555555555599,22.733333333333302,103.555555555556
2014/02/05,LAC,MIA,L,38.372549019607796,81.725490196078411,0.47070588235293997,8.1568627450980404,23.627450980392197,0.34125490196078001,21.176470588235301,29.078431372548998,0.72699999999999998,10.235294117647099,32.411764705882398,42.647058823529399,23.862745098039198,8.2549019607843093,4.5490196078431397,13.2745098039216,21.4509803921569,106.07843137254901,39.106382978723396,76.893617021276597,0.50972340425532003,7.9574468085106398,21.553191489361701,0.37065957446809,17.914893617021299,23.659574468085104,0.75887234042553009,7.3617021276595702,29.553191489361701,36.914893617021299,23.446808510638299,9.0425531914893593,4.4255319148936199,14.808510638297902,20.0425531914894,104.08510638297899
2014/02/07,LAC,TOR,W,38.346153846153797,81.807692307692292,0.46992307692308,8.1346153846153886,23.653846153846196,0.34007692307692,21.365384615384603,29.326923076923105,0.72721153846154007,10.442307692307699,32.384615384615394,42.826923076923102,23.903846153846196,8.25,4.5,13.403846153846199,21.5,106.19230769230801,36.122448979591802,82.469387755101991,0.43910204081633003,8.3265306122449001,22.775510204081602,0.36261224489796007,18.714285714285701,24.204081632653104,0.77273469387755012,12.040816326530599,31.428571428571402,43.469387755101998,20.877551020408198,6.9387755102040805,4.4081632653061202,13.6530612244898,22.5510204081633,99.285714285714306
2014/02/09,LAC,PHI,W,38.301886792452798,81.603773584905696,0.47062264150942995,8.1509433962264204,23.660377358490599,0.34073584905659998,21.660377358490599,29.792452830188697,0.72641509433962004,10.433962264150901,32.4339622641509,42.867924528301899,23.924528301886802,8.2075471698113205,4.4905660377358494,13.377358490566001,21.622641509434001,106.415094339623,38.764705882352899,88.196078431372584,0.44133333333333002,7.0,21.823529411764699,0.32198039215685997,16.588235294117599,23.294117647058801,0.70935294117646996,11.8627450980392,32.882352941176499,44.745098039215705,22.490196078431396,8.9607843137254903,4.1176470588235299,17.215686274509803,21.882352941176499,101.11764705882401
2014/02/12,LAC,POR,W,38.518518518518498,81.740740740740705,0.47231481481481002,8.1666666666666696,23.740740740740701,0.34037037037036999,21.518518518518501,29.5555555555556,0.72822222222221999,10.4444444444444,32.7222222222222,43.1666666666667,24.092592592592602,8.2777777777777803,4.5740740740740709,13.537037037037001,21.592592592592602,106.722222222222,39.653846153846203,88.019230769230802,0.45128846153846003,9.3269230769230802,24.557692307692299,0.37842307692308003,19.076923076923102,23.269230769230798,0.81894230769231002,12.807692307692301,33.596153846153804,46.40384615384621,23.903846153846196,5.6346153846153895,4.7115384615384599,13.307692307692301,19.076923076923102,107.71153846153798
2014/02/18,LAC,SAS,L,38.654545454545499,81.690909090909088,0.47430909090909007,8.0909090909090899,23.490909090909099,0.34145454545455001,21.600000000000001,29.5818181818182,0.73023636363636002,10.345454545454499,32.636363636363605,42.981818181818198,24.090909090909101,8.3636363636363598,4.5272727272727309,13.4363636363636,21.563636363636398,107.0,40.245283018867894,82.113207547169793,0.49133962264150999,8.0188679245282994,20.415094339622602,0.39411320754717,15.283018867924499,19.7169811320755,0.76926415094339995,8.8679245283018915,33.415094339622605,42.283018867924497,24.7169811320755,7.4150943396226392,5.0,14.377358490566001,17.962264150943398,103.79245283018899
2014/02/21,LAC,MEM,L,38.589285714285701,81.678571428571402,0.47355357142857002,8.0535714285714288,23.446428571428598,0.34046428571428999,21.696428571428598,29.732142857142897,0.72989285714286001,10.3214285714286,32.571428571428598,42.892857142857103,24.0,8.41071428571429,4.5535714285714297,13.410714285714299,21.535714285714302,106.92857142857099,37.339622641509401,81.943396226415089,0.45701886792453006,4.8867924528301909,14.1698113207547,0.34005660377358005,15.188679245283,20.245283018867898,0.74813207547170002,11.622641509433999,30.811320754717002,42.4339622641509,21.358490566037702,7.5471698113207495,4.6603773584905701,12.622641509433999,19.471698113207498,94.754716981132091
2014/02/23,LAC,OKC,W,38.456140350877206,81.649122807017491,0.47205263157895,8.0350877192982395,23.456140350877199,0.33961403508772003,21.789473684210499,29.9649122807018,0.72810526315789004,10.3684210526316,32.596491228070199,42.964912280701796,23.982456140350898,8.3684210526315788,4.54385964912281,13.3859649122807,21.421052631578899,106.73684210526301,38.928571428571402,82.142857142857096,0.47519642857143002,7.2678571428571388,20.553571428571399,0.35771428571428998,19.428571428571399,24.196428571428598,0.79921428571428998,11.017857142857098,34.285714285714299,45.303571428571395,21.517857142857103,8.21428571428571,6.125,15.3214285714286,21.714285714285698,104.55357142857099
2014/02/24,LAC,NOP,W,38.517241379310299,81.63793103448279,0.47286206896552002,8.1206896551724093,23.568965517241399,0.34122413793103001,21.896551724137897,30.120689655172402,0.72793103448275998,10.362068965517199,32.620689655172399,42.982758620689708,24.017241379310303,8.3620689655172402,4.5,13.448275862068998,21.448275862069,107.051724137931,37.963636363636397,83.381818181818204,0.45670909090909007,6.0363636363636397,15.727272727272698,0.38423636363636005,17.145454545454498,22.436363636363602,0.76887272727273004,11.981818181818198,30.345454545454501,42.3272727272727,21.2545454545455,8.1636363636363605,6.4000000000000004,13.163636363636401,22.636363636363601,99.109090909090895
2014/02/26,LAC,HOU,W,38.593220338983102,81.661016949152497,0.47362711864407003,8.2542372881355899,23.644067796610198,0.34511864406779996,21.881355932203398,30.0508474576271,0.72928813559322003,10.3559322033898,32.5762711864407,42.932203389830498,24.186440677966104,8.2881355932203409,4.5084745762711904,13.372881355932201,21.559322033898301,107.32203389830499,37.754385964912295,79.49122807017541,0.47692982456140004,9.1578947368420991,25.8070175438597,0.35485964912280998,21.789473684210499,31.280701754386001,0.70175438596491013,11.157894736842101,34.157894736842103,45.315789473684205,20.7368421052632,7.4385964912280702,5.7719298245614006,15.526315789473697,20.1929824561403,106.45614035087699
2014/03/01,LAC,NOP,W,38.633333333333297,81.849999999999994,0.47308333333333003,8.25,23.649999999999999,0.34491666666666998,21.699999999999999,29.766666666666698,0.73123333333332996,10.4166666666667,32.5,42.9166666666667,24.199999999999999,8.3499999999999996,4.56666666666667,13.333333333333302,21.5833333333333,107.21666666666701,37.982758620689701,83.13793103448279,0.45843103448275996,6.0862068965517198,15.7931034482759,0.38546551724138001,17.1551724137931,22.5,0.76586206896552,12.017241379310301,30.224137931034498,42.241379310344797,21.258620689655199,8.0,6.31034482758621,13.1551724137931,22.551724137931,99.206896551724085
2013/11/01,LAL,SAS,L,38.5,91.0,0.42249999999999999,11.0,23.5,0.46350000000000002,17.0,24.5,0.70250000000000001,13.5,32.0,45.5,21.0,6.5,5.0,17.5,22.5,105.0,40.0,76.0,0.52600000000000002,11.0,20.0,0.55000000000000004,10.0,16.0,0.625,4.0,36.0,40.0,25.0,3.0,6.0,15.0,18.0,101.0
2013/11/03,LAL,ATL,W,35.6666666666667,88.0,0.40366666666667,10.0,24.6666666666667,0.40766666666667001,17.0,24.3333333333333,0.70433333333333004,11.666666666666698,34.0,45.6666666666667,21.3333333333333,5.6666666666666696,5.6666666666666696,15.666666666666698,21.3333333333333,98.3333333333333,36.5,76.5,0.47749999999999998,9.0,23.5,0.38400000000000001,23.5,33.0,0.70799999999999996,6.0,29.0,35.0,25.5,11.5,4.0,15.0,16.0,105.5
2013/11/05,LAL,DAL,L,36.25,88.25,0.40949999999999998,9.75,24.75,0.39574999999999999,17.75,24.25,0.73650000000000004,10.25,37.25,47.5,22.75,5.5,6.0,15.0,22.0,100.0,38.0,85.6666666666667,0.45033333333333003,9.0,23.3333333333333,0.38633333333333003,26.3333333333333,31.6666666666667,0.82066666666666999,12.333333333333302,31.0,43.3333333333333,23.0,9.3333333333333304,4.3333333333333304,15.0,26.3333333333333,111.333333333333
2013/11/07,LAL,HOU,W,36.799999999999997,88.200000000000003,0.41620000000000001,10.199999999999999,26.0,0.39399999999999996,17.0,23.399999999999999,0.72919999999999996,10.0,35.0,45.0,22.399999999999999,6.2000000000000002,5.5999999999999996,14.800000000000001,20.0,100.8,37.200000000000003,74.599999999999994,0.49880000000000002,8.4000000000000004,24.600000000000001,0.3402,26.600000000000001,37.399999999999999,0.71220000000000006,11.800000000000001,35.799999999999997,47.600000000000001,17.600000000000001,6.7999999999999998,4.5999999999999996,18.600000000000001,21.600000000000001,109.40000000000001
2013/11/08,LAL,NOP,L,36.6666666666667,88.8333333333333,0.41200000000000003,11.166666666666698,27.5,0.40450000000000003,16.0,22.0,0.72983333333333,10.5,34.8333333333333,45.3333333333333,23.0,6.5,5.6666666666666696,16.3333333333333,22.6666666666667,100.5,35.600000000000001,83.0,0.43259999999999998,6.4000000000000004,13.4,0.47139999999999999,18.800000000000001,23.0,0.81559999999999999,12.199999999999999,29.600000000000001,41.799999999999997,21.0,9.1999999999999993,8.8000000000000007,14.0,22.600000000000001,96.400000000000006
2013/11/10,LAL,MIN,L,35.857142857142897,87.571428571428584,0.40857142857142997,10.4285714285714,26.285714285714302,0.39185714285714002,16.1428571428571,22.571428571428598,0.71900000000000008,10.714285714285699,35.0,45.714285714285708,22.428571428571402,5.8571428571428612,5.4285714285714288,16.0,22.0,98.285714285714306,36.5,88.1666666666667,0.41549999999999998,7.1666666666666696,22.6666666666667,0.31983333333333003,24.8333333333333,31.0,0.80200000000000005,11.833333333333302,32.0,43.8333333333333,23.3333333333333,10.0,3.3333333333333304,15.166666666666698,17.5,105.0
2013/11/12,LAL,NOP,W,35.75,88.125,0.40500000000000003,10.375,26.25,0.39100000000000001,15.375,22.0,0.69862500000000005,11.375,34.375,45.75,22.625,6.125,5.75,16.25,21.25,97.25,36.428571428571402,84.285714285714292,0.43471428571428999,5.5714285714285712,12.714285714285701,0.42828571428571,17.571428571428598,21.428571428571399,0.82485714285713996,12.285714285714299,30.857142857142897,43.142857142857103,21.428571428571399,8.8571428571428594,7.8571428571428612,13.285714285714299,22.142857142857103,96.0
2013/11/13,LAL,DEN,L,36.6666666666667,87.111111111111086,0.42188888888888998,10.4444444444444,25.5555555555556,0.40866666666667001,15.555555555555598,21.888888888888896,0.71099999999999997,11.1111111111111,35.4444444444444,46.5555555555556,23.7777777777778,6.2222222222222197,5.5555555555555598,16.5555555555556,22.3333333333333,99.3333333333333,36.5,84.5,0.434,7.8333333333333304,19.3333333333333,0.39299999999999996,17.8333333333333,23.8333333333333,0.75666666666667004,11.333333333333302,34.5,45.8333333333333,19.6666666666667,5.5,5.1666666666666696,15.666666666666698,22.5,98.6666666666667
2013/11/15,LAL,MEM,L,36.700000000000003,87.799999999999997,0.41909999999999997,10.199999999999999,25.100000000000001,0.40589999999999998,15.699999999999999,22.300000000000001,0.70530000000000004,11.9,35.100000000000001,47.0,23.399999999999999,6.0,5.9000000000000004,16.300000000000001,22.800000000000001,99.299999999999997,36.75,79.75,0.46250000000000002,5.125,15.125,0.35312500000000002,16.0,21.0,0.74724999999999997,9.5,29.75,39.25,22.125,7.0,3.75,16.25,22.0,94.625
2013/11/17,LAL,DET,W,36.545454545454504,87.090909090909093,0.42081818181818004,10.181818181818199,25.0,0.40690909090909005,14.818181818181801,21.272727272727302,0.69072727272726997,11.181818181818199,35.181818181818201,46.363636363636395,23.545454545454501,6.0,6.0909090909090899,15.818181818181801,22.272727272727298,98.090909090909093,38.0,85.5,0.44512499999999999,5.75,21.125,0.25737500000000002,18.75,26.25,0.71425000000000005,14.75,27.125,41.875,19.75,10.375,5.125,14.625,22.125,100.5
2013/11/22,LAL,GSW,W,37.4166666666667,87.3333333333333,0.42925000000000002,10.1666666666667,25.0,0.40633333333332999,14.416666666666698,20.3333333333333,0.71650000000000003,10.916666666666698,34.75,45.6666666666667,24.3333333333333,6.4166666666666696,6.0,15.583333333333302,22.0833333333333,99.4166666666667,38.8333333333333,80.6666666666667,0.48225000000000001,10.5833333333333,23.5833333333333,0.45191666666667002,14.083333333333302,19.6666666666667,0.71683333333332999,9.0833333333333304,34.4166666666667,43.5,24.25,8.3333333333333304,5.4166666666666696,17.4166666666667,23.1666666666667,102.333333333333
2013/11/24,LAL,SAC,W,37.538461538461497,86.92307692307692,0.43284615384615005,10.2307692307692,24.923076923076895,0.41030769230768999,14.307692307692301,20.076923076923102,0.72023076923077001,10.615384615384601,34.307692307692299,44.923076923076898,24.076923076923105,6.6923076923076907,5.8461538461538494,15.461538461538501,22.076923076923105,99.615384615384599,35.5833333333333,83.5833333333333,0.42666666666666997,7.0,21.4166666666667,0.32650000000000001,18.4166666666667,23.5,0.78266666666666995,11.0,29.9166666666667,40.9166666666667,20.3333333333333,8.25,3.25,12.25,23.5833333333333,96.5833333333333
2013/11/26,LAL,WAS,L,37.714285714285701,86.928571428571416,0.43478571428571,10.0714285714286,25.0,0.40299999999999997,14.142857142857098,19.714285714285701,0.72592857142857004,10.5,34.357142857142897,44.857142857142897,23.785714285714302,6.78571428571429,6.0714285714285712,15.0714285714286,21.714285714285698,99.642857142857096,37.615384615384606,86.0,0.43846153846153996,9.1538461538461515,23.307692307692299,0.38846153846153997,14.692307692307699,19.923076923076898,0.75307692307692009,11.307692307692301,30.692307692307701,42.0,24.153846153846196,8.6153846153846114,4.2307692307692299,14.538461538461499,19.923076923076898,99.07692307692308
2013/11/27,LAL,BKN,W,38.133333333333297,86.6666666666667,0.44113333333332999,10.266666666666699,25.199999999999999,0.40706666666667002,13.866666666666699,19.266666666666698,0.7288,10.4,33.733333333333299,44.133333333333304,24.199999999999999,6.5999999999999996,6.0,15.133333333333301,21.533333333333303,100.40000000000001,34.928571428571402,79.928571428571402,0.43921428571429,6.28571428571429,17.6428571428571,0.34114285714285997,19.714285714285701,26.0,0.76735714285713996,10.3571428571429,31.357142857142897,41.714285714285701,19.571428571428601,7.0714285714285712,4.0714285714285694,15.0,24.071428571428598,95.857142857142904
2013/11/29,LAL,DET,W,37.875,86.5625,0.43856250000000002,10.4375,25.5,0.40868749999999998,14.125,19.4375,0.734375,10.4375,33.9375,44.375,24.0,6.5,6.0625,14.8125,21.6875,100.3125,37.799999999999997,83.266666666666694,0.45533333333332998,5.93333333333333,20.266666666666698,0.27693333333332998,16.466666666666697,24.266666666666698,0.67013333333332992,13.066666666666698,28.600000000000001,41.6666666666667,19.800000000000001,9.8666666666666707,4.5333333333333306,14.0,20.399999999999999,98.0
