Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/12/10,BKN,BOS,W,34.4285714285714,78.8571428571429,0.43890476190476,6.09523809523809,18.047619047619,0.32471428571429,19.9047619047619,26.4285714285714,0.7592380952381,10.6666666666667,30.5714285714286,41.2380952380952,19.0952380952381,6.71428571428571,4.23809523809524,13.952380952381,22.1428571428571,94.8571428571429
2013/12/12,BKN,LAC,W,34.3636363636364,78.6363636363636,0.43922727272727,6.18181818181818,18.1363636363636,0.32813636363636,20.2727272727273,26.5909090909091,0.76713636363636,10.4090909090909,30.8636363636364,41.2727272727273,19.0454545454545,6.63636363636364,4.04545454545455,13.9090909090909,22.5454545454545,95.1818181818182
2013/12/13,BKN,DET,L,34.4347826086956,78.6521739130435,0.43995652173913,6.43478260869565,18.3478260869565,0.3365652173913,20.0434782608696,26.304347826087,0.76639130434783,10.2608695652174,30.8695652173913,41.1304347826087,19.2608695652174,6.52173913043478,4.04347826086957,13.8260869565217,22.6521739130435,95.3478260869565
2013/12/16,BKN,PHI,W,34.9583333333333,78.625,0.44675,7.04166666666667,19.0416666666667,0.34754166666667,19.8333333333333,26.2916666666667,0.7585,10,31.1666666666667,41.1666666666667,19.9166666666667,6.66666666666667,3.95833333333333,14.0833333333333,22.5416666666667,96.7916666666667
2013/12/18,BKN,WAS,L,35.12,78.44,0.44996,7.12,19.12,0.3508,19.84,26.2,0.76148,9.8,30.96,40.76,20.24,6.72,4,14.08,22.6,97.2
2013/12/20,BKN,PHI,L,35.3846153846154,78.6923076923077,0.45165384615385,7.42307692307692,19.6538461538462,0.35480769230769,19.8846153846154,26.3461538461538,0.75911538461538,9.61538461538461,30.9615384615385,40.5769230769231,20.8461538461538,6.84615384615385,4.03846153846154,14.1538461538462,22.4230769230769,98.0769230769231
2013/12/23,BKN,IND,L,35.1481481481481,78.5925925925926,0.44907407407407,7.37037037037037,19.8888888888889,0.35022222222222,19.962962962963,26.2962962962963,0.76359259259259,9.59259259259259,30.8148148148148,40.4074074074074,20.8518518518519,6.81481481481481,4.03703703703704,14.2962962962963,22.2962962962963,97.6296296296296
2013/12/25,BKN,CHI,L,34.7857142857143,78.3214285714286,0.44560714285714,7.28571428571429,19.7857142857143,0.34821428571429,20.0714285714286,26.4642857142857,0.76282142857143,9.71428571428571,30.6428571428571,40.3571428571429,20.5,6.82142857142857,4.07142857142857,14.3571428571429,22.1785714285714,96.9285714285714
2013/12/27,BKN,MIL,W,34.7586206896552,78.3448275862069,0.44506896551724,7.44827586206897,20,0.35213793103448,20.2068965517241,26.6551724137931,0.76237931034483,9.68965517241379,30.9655172413793,40.6551724137931,20.551724137931,6.75862068965517,4.06896551724138,14.2068965517241,22.2068965517241,97.1724137931034
2013/12/28,BKN,IND,L,34.8,78.3,0.44583333333333,7.46666666666667,20.0333333333333,0.3531,19.9,26.3,0.7599,9.53333333333333,30.7,40.2333333333333,20.3,6.83333333333333,4.06666666666667,14.1666666666667,22.2,96.9666666666667
2013/12/31,BKN,SAS,L,34.8709677419355,78.4838709677419,0.44564516129032,7.38709677419355,19.8709677419355,0.35245161290323,19.6774193548387,25.9354838709677,0.76335483870968,9.58064516129032,30.4516129032258,40.0322580645161,20.4193548387097,6.87096774193548,4,14.1935483870968,22.258064516129,96.8064516129032
2014/01/02,BKN,OKC,W,34.75,78.21875,0.4455625,7.4375,20,0.35315625,19.8125,26.09375,0.7636875,9.5625,30.28125,39.84375,20.28125,7.0625,3.9375,14.34375,22.1875,96.75
2014/01/04,BKN,CLE,W,34.6363636363636,78,0.44530303030303,7.45454545454545,20.1212121212121,0.35254545454545,19.7878787878788,25.969696969697,0.76672727272727,9.45454545454546,30.1818181818182,39.6363636363636,20.3939393939394,6.96969696969697,3.93939393939394,14.1818181818182,22.0606060606061,96.5151515151515
2014/01/06,BKN,ATL,W,34.5882352941176,78.0588235294118,0.44435294117647,7.47058823529412,20.3235294117647,0.35088235294118,19.7058823529412,25.9705882352941,0.76341176470588,9.61764705882353,30.1176470588235,39.7352941176471,20.2941176470588,7.05882352941176,3.97058823529412,14.0882352941176,22.1470588235294,96.3529411764706
2014/01/08,BKN,GSW,W,34.5714285714286,78.0285714285714,0.44428571428571,7.4,20.2857142857143,0.34837142857143,19.9714285714286,26.2285714285714,0.76528571428571,9.62857142857143,30.1428571428571,39.7714285714286,20.0857142857143,7.2,3.91428571428571,14.1142857142857,22.0857142857143,96.5142857142857
2014/01/10,BKN,MIA,W,34.7222222222222,78.25,0.44486111111111,7.38888888888889,20.2777777777778,0.34841666666667,19.8888888888889,26.0833333333333,0.76652777777778,9.72222222222222,30.3055555555556,40.0277777777778,20.1111111111111,7.19444444444444,3.91666666666667,14.0833333333333,22.0833333333333,96.7222222222222
2014/01/11,BKN,TOR,L,34.5945945945946,78.1621621621622,0.44364864864865,7.40540540540541,20.4054054054054,0.34764864864865,19.6756756756757,25.8648648648649,0.76383783783784,9.7027027027027,30.2972972972973,40,19.9459459459459,7.18918918918919,4.08108108108108,14.0810810810811,22.1891891891892,96.2702702702703
2014/01/16,BKN,ATL,W,35.0789473684211,78.5,0.44728947368421,7.63157894736842,20.5789473684211,0.35410526315789,19.2894736842105,25.3684210526316,0.76252631578947,9.76315789473684,30.2368421052632,40,20.4210526315789,7.18421052631579,4.07894736842105,14.1578947368421,22.1578947368421,97.0789473684211
2014/01/20,BKN,NYK,W,35.1282051282051,78.4102564102564,0.44846153846154,7.79487179487179,21.025641025641,0.35446153846154,19.1794871794872,25.2307692307692,0.76220512820513,9.71794871794872,30.4102564102564,40.1282051282051,20.5384615384615,7.28205128205128,4.07692307692308,14.1538461538462,22.2820512820513,97.2307692307692
2014/01/21,BKN,ORL,W,35.25,78.475,0.4496,7.85,21.2,0.354525,18.975,24.925,0.7643,9.625,30.4,40.025,20.75,7.325,4.1,14,22.125,97.325
2014/01/24,BKN,DAL,W,35.2926829268293,78.3414634146341,0.451,7.90243902439024,21.3414634146341,0.35490243902439,19.0731707317073,25,0.76568292682927,9.51219512195122,30.390243902439,39.9024390243902,20.8292682926829,7.29268292682927,4.1219512195122,14.0243902439024,22.2926829268293,97.5609756097561
2014/01/26,BKN,BOS,W,35.2380952380952,78.4761904761905,0.44961904761905,7.85714285714286,21.4285714285714,0.35216666666667,18.9285714285714,24.8333333333333,0.76464285714286,9.52380952380952,30.4285714285714,39.9523809523809,20.8095238095238,7.33333333333333,4.09523809523809,13.952380952381,22.2380952380952,97.2619047619048
2014/01/27,BKN,TOR,L,35.2790697674419,78.4418604651163,0.4503488372093,7.93023255813953,21.4883720930233,0.35462790697674,18.906976744186,24.7674418604651,0.76588372093023,9.41860465116279,30.4418604651163,39.8604651162791,20.8372093023256,7.3953488372093,4.09302325581395,14.0232558139535,22.1860465116279,97.3953488372093
2014/01/31,BKN,OKC,L,35.2727272727273,78.3409090909091,0.45086363636364,8,21.5454545454545,0.35697727272727,18.7954545454545,24.5909090909091,0.76720454545455,9.27272727272727,30.0681818181818,39.3409090909091,20.7727272727273,7.52272727272727,4.06818181818182,14,22.1590909090909,97.3409090909091
2014/02/01,BKN,IND,L,35.2444444444444,78.3111111111111,0.45066666666667,7.97777777777778,21.5777777777778,0.3558,18.8444444444444,24.5555555555556,0.77044444444444,9.2,29.8666666666667,39.0666666666667,20.6444444444444,7.68888888888889,4.13333333333333,14.0222222222222,22.2888888888889,97.3111111111111
2014/02/03,BKN,PHI,W,35.1739130434783,78.1739130434783,0.45052173913043,8.02173913043478,21.6521739130435,0.35676086956522,19.1739130434783,24.8695652173913,0.77265217391304,9.10869565217391,29.7608695652174,38.8695652173913,20.7391304347826,7.84782608695652,4.17391304347826,14,22.3260869565217,97.5434782608696
2014/02/06,BKN,SAS,W,35.4042553191489,78.4893617021277,0.45146808510638,7.93617021276596,21.468085106383,0.35572340425532,18.9148936170213,24.5531914893617,0.77110638297872,9.25531914893617,29.9148936170213,39.1702127659574,20.9148936170213,7.82978723404255,4.17021276595745,14,22.3617021276596,97.6595744680851
2014/02/07,BKN,DET,L,35.3333333333333,78.7083333333333,0.4495625,8.02083333333333,21.6666666666667,0.356375,18.9166666666667,24.6458333333333,0.7686875,9.39583333333333,29.7916666666667,39.1875,20.8333333333333,7.95833333333333,4.14583333333333,13.9583333333333,22.2916666666667,97.6041666666667
2014/02/09,BKN,NOP,W,35.3265306122449,78.4489795918367,0.45120408163265,7.97959183673469,21.7959183673469,0.3534693877551,18.8775510204082,24.734693877551,0.76495918367347,9.3469387755102,29.9591836734694,39.3061224489796,20.8163265306122,8,4.18367346938776,14.1224489795918,22.3265306122449,97.5102040816327
2014/02/12,BKN,CHA,W,35.42,78.48,0.45218,8.08,21.98,0.35478,18.74,24.54,0.76566,9.26,30.1,39.36,20.86,7.9,4.18,14.02,22.24,97.66
2014/02/13,BKN,CHI,L,35.2352941176471,78.2549019607843,0.45092156862745,8.01960784313725,21.8823529411765,0.35358823529412,18.7450980392157,24.6078431372549,0.76396078431373,9.15686274509804,29.9607843137255,39.1176470588235,20.6862745098039,7.90196078431373,4.19607843137255,14.0392156862745,22.2156862745098,97.2352941176471
2014/02/19,BKN,UTA,W,35.3461538461538,78.3269230769231,0.45186538461538,8.03846153846154,21.9038461538462,0.35430769230769,18.6538461538462,24.5192307692308,0.76273076923077,9.07692307692308,29.9230769230769,39,20.7692307692308,7.92307692307692,4.19230769230769,13.8846153846154,22.0961538461538,97.3846153846154
2014/02/22,BKN,GSW,L,35.2830188679245,78.3207547169811,0.45107547169811,7.92452830188679,21.8867924528302,0.34941509433962,18.6792452830189,24.5094339622642,0.76405660377358,9.0377358490566,29.9622641509434,39,20.5849056603774,7.86792452830189,4.15094339622642,13.9245283018868,21.9433962264151,97.1698113207547
2014/02/23,BKN,LAL,W,35.2962962962963,78.2777777777778,0.4515,8,21.9444444444444,0.35183333333333,18.7777777777778,24.6481481481481,0.7637962962963,9.09259259259259,29.9444444444444,39.037037037037,20.7222222222222,7.96296296296296,4.11111111111111,14,21.9074074074074,97.3703703703704
2014/02/26,BKN,POR,L,35.2363636363636,78.3272727272727,0.45047272727273,7.92727272727273,21.9454545454545,0.34874545454545,18.6545454545455,24.5090909090909,0.76274545454545,9.05454545454545,29.8,38.8545454545455,20.6727272727273,7.96363636363636,4.05454545454545,13.9636363636364,21.8363636363636,97.0545454545454
2014/02/27,BKN,DEN,W,35.3035714285714,78.3928571428571,0.45092857142857,7.96428571428571,22.1071428571429,0.34828571428571,18.75,24.5892857142857,0.76391071428571,9.03571428571429,29.8928571428571,38.9285714285714,20.6785714285714,8.03571428571429,4.05357142857143,13.9821428571429,21.8928571428571,97.3214285714286
2014/03/01,BKN,MIL,W,35.3333333333333,78.4736842105263,0.45084210526316,8,22.1578947368421,0.34919298245614,18.8245614035088,24.7017543859649,0.76352631578947,9.14035087719298,29.8245614035088,38.9649122807018,20.719298245614,8.14035087719298,4.01754385964912,13.9298245614035,21.8421052631579,97.4912280701754
