Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/11/20,NYK,IND,L,35.8181818181818,85.5454545454545,0.42063636363636,8.27272727272727,25.7272727272727,0.31918181818182,13.8181818181818,17.8181818181818,0.76427272727273,11.6363636363636,28,39.6363636363636,18.6363636363636,8.54545454545454,4.54545454545455,13,23.4545454545455,93.7272727272727
2013/11/23,NYK,WAS,L,35.8333333333333,85.25,0.42216666666667,8.5,26,0.32416666666667,13.1666666666667,17.5833333333333,0.73391666666667,11.5833333333333,28.0833333333333,39.6666666666667,19.0833333333333,8.41666666666667,4.41666666666667,12.6666666666667,23.5,93.3333333333333
2013/11/25,NYK,POR,L,36,85.2307692307692,0.42407692307692,8.30769230769231,25.1538461538462,0.33,12.8461538461538,17.3076923076923,0.72692307692308,11.4615384615385,28.5384615384615,40,19.4615384615385,8.15384615384615,4.30769230769231,12.3846153846154,23,93.1538461538462
2013/11/27,NYK,LAC,L,35.7142857142857,85.0714285714286,0.42135714285714,7.92857142857143,24.7857142857143,0.31714285714286,12.8571428571429,17.1428571428571,0.73692857142857,11.5,28.7857142857143,40.2857142857143,19.5,8,4.42857142857143,12.5,23.2857142857143,92.2142857142857
2013/11/29,NYK,DEN,L,35.6,84.9333333333333,0.4206,7.8,24.6,0.3142,13.4,17.6666666666667,0.7438,11.2666666666667,29.1333333333333,40.4,19.2666666666667,7.86666666666667,4.53333333333333,12.3333333333333,23.3333333333333,92.4
2013/12/01,NYK,NOP,L,35.5,84.375,0.42225,8.125,25.25,0.31775,13.6875,17.875,0.750875,11.375,29.125,40.5,19.5,7.9375,4.8125,12.625,23.3125,92.8125
2013/12/05,NYK,BKN,W,36,83.9411764705882,0.431,8.58823529411765,25.3529411764706,0.33394117647059,13.4117647058824,17.4705882352941,0.75482352941176,11.1176470588235,28.7647058823529,39.8823529411765,19.7647058823529,8.11764705882353,4.94117647058824,12.5882352941176,23.6470588235294,94
2013/12/06,NYK,ORL,W,36.4444444444444,83.8888888888889,0.4365,9.05555555555556,25.8333333333333,0.34316666666667,13.5555555555556,17.5555555555556,0.75966666666667,11.0555555555556,29.1111111111111,40.1666666666667,20.0555555555556,8.11111111111111,4.94444444444444,12.4444444444444,23.4444444444444,95.5
2013/12/08,NYK,BOS,L,35.8421052631579,83.3157894736842,0.43152631578947,8.89473684210526,25.3157894736842,0.34484210526316,13.7368421052632,17.8421052631579,0.75857894736842,10.6842105263158,28.7368421052632,39.4210526315789,19.6842105263158,8.21052631578947,4.84210526315789,12.5263157894737,23.1578947368421,94.3157894736842
2013/12/10,NYK,CLE,L,36.05,83.5,0.43295,8.95,25.6,0.34375,13.25,17.2,0.76065,10.6,28.4,39,20.05,8,4.85,12.55,22.95,94.3
2013/12/11,NYK,CHI,W,35.8095238095238,83.1428571428571,0.4317619047619,8.76190476190476,25.2857142857143,0.33990476190476,13.3809523809524,17.2857142857143,0.76452380952381,10.5714285714286,28.4285714285714,39,19.9047619047619,8.38095238095238,4.95238095238095,12.5714285714286,22.8571428571429,93.7619047619048
2013/12/13,NYK,BOS,L,35.6363636363636,83,0.43031818181818,8.59090909090909,25.0909090909091,0.33527272727273,13.5454545454545,17.3636363636364,0.77045454545455,10.5,28.4545454545455,38.9545454545455,19.9090909090909,8.31818181818182,4.77272727272727,12.2727272727273,22.6818181818182,93.4090909090909
2013/12/14,NYK,ATL,W,36,83.1739130434783,0.43360869565217,8.56521739130435,24.8260869565217,0.339,13.6086956521739,17.3913043478261,0.77317391304348,10.695652173913,27.9565217391304,38.6521739130435,19.8695652173913,8.56521739130435,4.60869565217391,12.2173913043478,22.3913043478261,94.1739130434783
2013/12/16,NYK,WAS,L,35.875,83,0.43295833333333,8.66666666666667,25.0416666666667,0.34016666666667,14.0416666666667,17.9583333333333,0.77320833333333,10.625,27.875,38.5,19.9166666666667,8.58333333333333,4.66666666666667,12.0833333333333,22.2916666666667,94.4583333333333
