Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/11/22,GSW,LAL,L,38.4615384615385,80.7692307692308,0.47707692307692,10.4615384615385,23.4615384615385,0.44861538461538,14.3846153846154,20.3076923076923,0.71115384615385,9.61538461538461,34.3846153846154,44,24.1538461538462,8.30769230769231,5.15384615384615,17.4615384615385,22.9230769230769,101.769230769231
2013/11/23,GSW,POR,L,38.2857142857143,80.5,0.47642857142857,10.2142857142857,23,0.446,14.9285714285714,21,0.71271428571429,9.28571428571429,34.5,43.7857142857143,23.8571428571429,8,5.07142857142857,17.5714285714286,23.5,101.714285714286
2013/11/26,GSW,NOP,W,38.4,81,0.475,10,22.7333333333333,0.4408,14.9333333333333,21,0.7128,9.26666666666667,34.3333333333333,43.6,23.9333333333333,8,5.13333333333333,17.0666666666667,22.8666666666667,101.733333333333
2013/11/27,GSW,DAL,L,38,80.6875,0.471625,9.9375,22.75,0.4376875,15.625,21.8125,0.7160625,9.3125,34.8125,44.125,23.5625,7.625,5.1875,17.125,22.375,101.5625
2013/11/29,GSW,OKC,L,38.2352941176471,81.5294117647059,0.46988235294118,9.82352941176471,22.9411764705882,0.43005882352941,15.8823529411765,22.2352941176471,0.71452941176471,9.47058823529412,35.0588235294118,44.5294117647059,23.3529411764706,7.41176470588235,5.23529411764706,17,22.7058823529412,102.176470588235
2013/12/01,GSW,SAC,W,38.4444444444444,81.5555555555556,0.47222222222222,10.1111111111111,23.0555555555556,0.4395,15.8888888888889,22.2222222222222,0.71522222222222,9.5,34.3333333333333,43.8333333333333,23.2777777777778,7.72222222222222,5.22222222222222,17.0555555555556,22.8333333333333,102.888888888889
2013/12/03,GSW,TOR,W,38.5263157894737,81.4210526315789,0.474,10.2105263157895,23.3684210526316,0.43815789473684,16.1052631578947,22.3684210526316,0.71968421052632,9.47368421052632,33.9473684210526,43.4210526315789,23.4736842105263,7.89473684210526,5.05263157894737,16.7894736842105,22.4736842105263,103.368421052632
2013/12/06,GSW,HOU,L,37.95,81.15,0.46805,9.8,23,0.4225,16.65,22.95,0.7234,9.5,33.9,43.4,22.8,7.95,4.95,17.05,22.7,102.35
2013/12/07,GSW,MEM,W,38.2380952380952,81.4761904761905,0.46957142857143,9.71428571428571,22.7619047619048,0.42352380952381,16.4285714285714,22.5238095238095,0.7297619047619,9.76190476190476,33.8095238095238,43.5714285714286,22.8571428571429,7.85714285714286,4.95238095238095,16.7142857142857,22.5714285714286,102.619047619048
2013/12/09,GSW,CHA,L,38.3636363636364,81.8636363636364,0.46895454545455,9.77272727272727,23.4090909090909,0.41777272727273,16.5,22.5,0.73377272727273,9.77272727272727,34.2272727272727,44,22.7272727272727,7.63636363636364,5,16.6363636363636,22.6363636363636,103
2013/12/11,GSW,DAL,W,38.304347826087,82.0434782608696,0.46726086956522,9.8695652173913,23.6086956521739,0.41826086956522,16.1739130434783,22.1739130434783,0.72795652173913,9.95652173913044,34.304347826087,44.2608695652174,22.6086956521739,7.56521739130435,5.04347826086957,16.695652173913,22.4347826086957,102.652173913043
2013/12/13,GSW,HOU,L,38.5,82.375,0.46770833333333,9.70833333333333,23.5416666666667,0.41220833333333,16.3333333333333,22.25,0.73233333333333,10.3333333333333,34.4166666666667,44.75,22.5833333333333,7.5,5.08333333333333,16.75,22.75,103.041666666667
2013/12/15,GSW,PHX,L,38.32,82.28,0.466,9.76,23.48,0.41572,16.6,22.68,0.73092,10.36,34.6,44.96,22.44,7.44,5.04,16.88,22.84,103
2013/12/17,GSW,NOP,W,38.4230769230769,82.6153846153846,0.46542307692308,9.57692307692308,23.3461538461538,0.40934615384615,16.6153846153846,22.7307692307692,0.73003846153846,10.6153846153846,34.8461538461538,45.4615384615385,22.5384615384615,7.38461538461539,4.92307692307692,16.6923076923077,22.8461538461538,103.038461538462
2013/12/19,GSW,SAS,L,38.5555555555556,82.8888888888889,0.46548148148148,9.51851851851852,23.6296296296296,0.40374074074074,16.3703703703704,22.2962962962963,0.73666666666667,10.7037037037037,34.8148148148148,45.5185185185185,22.6666666666667,7.62962962962963,4.88888888888889,16.962962962963,22.7777777777778,103
2013/12/21,GSW,LAL,W,38.5357142857143,83.4285714285714,0.46271428571429,9.60714285714286,23.8928571428571,0.40314285714286,16.2857142857143,22.1785714285714,0.73667857142857,10.8928571428571,34.9642857142857,45.8571428571429,22.5357142857143,7.85714285714286,4.89285714285714,16.9285714285714,22.8214285714286,102.964285714286
2013/12/23,GSW,DEN,W,38.448275862069,83.448275862069,0.46155172413793,9.51724137931035,23.6206896551724,0.40434482758621,16.0689655172414,22.0344827586207,0.73044827586207,10.8965517241379,34.8275862068966,45.7241379310345,22.3448275862069,7.72413793103448,5,16.8620689655172,22.6551724137931,102.48275862069
2013/12/25,GSW,LAC,W,38.5,83.8333333333333,0.4602,9.53333333333333,23.6333333333333,0.40476666666667,16.0333333333333,22.0333333333333,0.72883333333333,11.0666666666667,34.7666666666667,45.8333333333333,22.5,7.73333333333333,4.96666666666667,16.7333333333333,22.6333333333333,102.566666666667
2013/12/27,GSW,PHX,W,38.7096774193548,83.8709677419355,0.46241935483871,9.48387096774194,23.5161290322581,0.40461290322581,16.0645161290323,22.0967741935484,0.72816129032258,11.1935483870968,34.9677419354839,46.1612903225806,22.8064516129032,7.7741935483871,4.93548387096774,16.8709677419355,22.7096774193548,102.967741935484
2013/12/29,GSW,CLE,W,38.8125,84.21875,0.46178125,9.5,23.8125,0.4014375,16,22,0.7284375,11.21875,35.125,46.34375,23.03125,7.78125,5.09375,16.875,22.875,103.125
2013/12/31,GSW,ORL,W,38.8787878787879,84.2424242424242,0.46239393939394,9.39393939393939,23.9090909090909,0.396,15.6969696969697,21.6363636363636,0.72454545454545,11.2424242424242,35.3939393939394,46.6363636363636,22.969696969697,7.63636363636364,5.27272727272727,16.8787878787879,22.5757575757576,102.848484848485
2014/01/02,GSW,MIA,W,39.0882352941176,84.1764705882353,0.46529411764706,9.55882352941176,24.0588235294118,0.39955882352941,15.7058823529412,21.5588235294118,0.728,11.0882352941176,35.3529411764706,46.4411764705882,23.1470588235294,7.67647058823529,5.14705882352941,16.9117647058824,22.6176470588235,103.441176470588
2014/01/03,GSW,ATL,W,39.0857142857143,84.2571428571429,0.4648,9.45714285714286,24.1428571428571,0.39448571428571,15.7428571428571,21.6571428571429,0.72662857142857,11.1428571428571,35.3142857142857,46.4571428571429,23.3428571428571,7.88571428571429,5.2,17.0285714285714,22.4571428571429,103.371428571429
2014/01/05,GSW,WAS,W,39.1944444444444,84.2777777777778,0.46594444444444,9.44444444444444,24.0833333333333,0.39488888888889,15.7777777777778,21.6111111111111,0.73005555555556,11.0555555555556,35.3611111111111,46.4166666666667,23.3611111111111,7.88888888888889,5.25,16.8888888888889,22.25,103.611111111111
2014/01/07,GSW,MIL,W,39.1891891891892,84.2972972972973,0.46575675675676,9.45945945945946,24.2972972972973,0.39267567567568,15.7027027027027,21.5675675675676,0.72789189189189,11.1891891891892,35.4864864864865,46.6756756756757,23.2972972972973,7.81081081081081,5.21621621621622,16.8918918918919,22.2432432432432,103.540540540541
2014/01/08,GSW,BKN,L,39.1052631578947,84.1315789473684,0.46565789473684,9.44736842105263,24.3421052631579,0.39144736842105,15.7368421052632,21.6052631578947,0.72818421052632,11.0526315789474,35.4473684210526,46.5,23.1842105263158,7.78947368421053,5.21052631578947,16.9210526315789,22.3684210526316,103.394736842105
