Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/10/29,LAL,LAC,W,42,93,0.452,14,29,0.483,18,28,0.643,18,34,52,23,8,6,19,23,116
2013/10/30,LAL,GSW,L,38.5,91,0.4225,11,23.5,0.4635,17,24.5,0.7025,13.5,32,45.5,21,6.5,5,17.5,22.5,105
2013/11/01,LAL,SAS,L,35.6666666666667,88,0.40366666666667,10,24.6666666666667,0.40766666666667,17,24.3333333333333,0.70433333333333,11.6666666666667,34,45.6666666666667,21.3333333333333,5.66666666666667,5.66666666666667,15.6666666666667,21.3333333333333,98.3333333333333
2013/11/03,LAL,ATL,W,36.25,88.25,0.4095,9.75,24.75,0.39575,17.75,24.25,0.7365,10.25,37.25,47.5,22.75,5.5,6,15,22,100
2013/11/05,LAL,DAL,L,36.8,88.2,0.4162,10.2,26,0.394,17,23.4,0.7292,10,35,45,22.4,6.2,5.6,14.8,20,100.8
2013/11/07,LAL,HOU,W,36.6666666666667,88.8333333333333,0.412,11.1666666666667,27.5,0.4045,16,22,0.72983333333333,10.5,34.8333333333333,45.3333333333333,23,6.5,5.66666666666667,16.3333333333333,22.6666666666667,100.5
2013/11/08,LAL,NOP,L,35.8571428571429,87.5714285714286,0.40857142857143,10.4285714285714,26.2857142857143,0.39185714285714,16.1428571428571,22.5714285714286,0.719,10.7142857142857,35,45.7142857142857,22.4285714285714,5.85714285714286,5.42857142857143,16,22,98.2857142857143
2013/11/10,LAL,MIN,L,35.75,88.125,0.405,10.375,26.25,0.391,15.375,22,0.698625,11.375,34.375,45.75,22.625,6.125,5.75,16.25,21.25,97.25
2013/11/12,LAL,NOP,W,36.6666666666667,87.1111111111111,0.42188888888889,10.4444444444444,25.5555555555556,0.40866666666667,15.5555555555556,21.8888888888889,0.711,11.1111111111111,35.4444444444444,46.5555555555556,23.7777777777778,6.22222222222222,5.55555555555556,16.5555555555556,22.3333333333333,99.3333333333333
2013/11/13,LAL,DEN,L,36.7,87.8,0.4191,10.2,25.1,0.4059,15.7,22.3,0.7053,11.9,35.1,47,23.4,6,5.9,16.3,22.8,99.3
2013/11/15,LAL,MEM,L,36.5454545454545,87.0909090909091,0.42081818181818,10.1818181818182,25,0.40690909090909,14.8181818181818,21.2727272727273,0.69072727272727,11.1818181818182,35.1818181818182,46.3636363636364,23.5454545454545,6,6.09090909090909,15.8181818181818,22.2727272727273,98.0909090909091
2013/11/17,LAL,DET,W,37.4166666666667,87.3333333333333,0.42925,10.1666666666667,25,0.40633333333333,14.4166666666667,20.3333333333333,0.7165,10.9166666666667,34.75,45.6666666666667,24.3333333333333,6.41666666666667,6,15.5833333333333,22.0833333333333,99.4166666666667
2013/11/22,LAL,GSW,W,37.5384615384615,86.9230769230769,0.43284615384615,10.2307692307692,24.9230769230769,0.41030769230769,14.3076923076923,20.0769230769231,0.72023076923077,10.6153846153846,34.3076923076923,44.9230769230769,24.0769230769231,6.69230769230769,5.84615384615385,15.4615384615385,22.0769230769231,99.6153846153846
2013/11/24,LAL,SAC,W,37.7142857142857,86.9285714285714,0.43478571428571,10.0714285714286,25,0.403,14.1428571428571,19.7142857142857,0.72592857142857,10.5,34.3571428571429,44.8571428571429,23.7857142857143,6.78571428571429,6.07142857142857,15.0714285714286,21.7142857142857,99.6428571428571
2013/11/26,LAL,WAS,L,38.1333333333333,86.6666666666667,0.44113333333333,10.2666666666667,25.2,0.40706666666667,13.8666666666667,19.2666666666667,0.7288,10.4,33.7333333333333,44.1333333333333,24.2,6.6,6,15.1333333333333,21.5333333333333,100.4
2013/11/27,LAL,BKN,W,37.875,86.5625,0.4385625,10.4375,25.5,0.4086875,14.125,19.4375,0.734375,10.4375,33.9375,44.375,24,6.5,6.0625,14.8125,21.6875,100.3125
2013/11/29,LAL,DET,W,37.7647058823529,86.1764705882353,0.43923529411765,10.6470588235294,25.8235294117647,0.41123529411765,14.4705882352941,20.0588235294118,0.73041176470588,10.4705882352941,33.8823529411765,44.3529411764706,24,6.76470588235294,6.17647058823529,14.9411764705882,21.6470588235294,100.647058823529
2013/12/01,LAL,POR,L,37.8888888888889,86.2222222222222,0.44038888888889,10.6111111111111,25.9444444444444,0.40822222222222,14.6666666666667,20.2222222222222,0.73333333333333,10.3888888888889,33.7777777777778,44.1666666666667,24.0555555555556,6.83333333333333,6.22222222222222,14.6111111111111,21.6111111111111,101.055555555556
2013/12/06,LAL,SAC,W,38.0526315789474,86.2105263157895,0.44231578947368,10.6842105263158,26.2631578947368,0.40647368421053,14.5263157894737,20.1052631578947,0.72984210526316,10.3684210526316,33.3684210526316,43.7368421052632,24.0526315789474,7,6.26315789473684,14.4736842105263,21.5263157894737,101.315789473684
2013/12/08,LAL,TOR,L,37.85,85.85,0.4417,10.6,26.35,0.4022,14.65,20.1,0.73585,10.25,33.3,43.55,23.95,7,6.1,14.7,21.6,100.95
2013/12/10,LAL,PHX,L,37.9047619047619,85.5714285714286,0.44390476190476,10.3333333333333,26,0.39557142857143,15.1428571428571,20.6666666666667,0.738,10.0952380952381,32.9523809523809,43.0476190476191,23.8571428571429,7,5.95238095238095,14.5238095238095,21.5238095238095,101.285714285714
2013/12/13,LAL,OKC,L,37.8181818181818,85.6363636363636,0.44254545454545,10.1818181818182,25.9545454545455,0.39031818181818,15.2727272727273,21.1363636363636,0.73086363636364,10.3181818181818,32.6363636363636,42.9545454545455,23.9545454545455,7,5.86363636363636,14.7272727272727,21.3181818181818,101.090909090909
2013/12/14,LAL,CHA,W,37.4782608695652,85.2608695652174,0.44026086956522,10.0434782608696,25.695652173913,0.3885652173913,15.5217391304348,21.2173913043478,0.73878260869565,10.2173913043478,32.6086956521739,42.8260869565217,23.7391304347826,6.8695652173913,5.95652173913043,14.7391304347826,20.8695652173913,100.521739130435
2013/12/16,LAL,ATL,L,37.5416666666667,85.125,0.44175,9.83333333333333,25.5,0.38229166666667,15.5833333333333,21.2083333333333,0.74175,10.2916666666667,32.5416666666667,42.8333333333333,23.5,6.83333333333333,5.875,14.7083333333333,20.6666666666667,100.5
2013/12/17,LAL,MEM,W,37.52,84.72,0.4438,9.72,25.36,0.37972,15.56,21.12,0.74364,10.04,32.56,42.6,23.2,6.88,6.04,14.68,20.56,100.32
