Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/12/31,SAC,HOU,W,37.0666666666667,83.3333333333333,0.4461,6.9,20.2333333333333,0.3396,19.4,25,0.77016666666667,11.3333333333333,30.9666666666667,42.3,20.6333333333333,8.1,3.66666666666667,14.0666666666667,22.6666666666667,100.433333333333
2014/01/02,SAC,PHI,L,37,83.3225806451613,0.44532258064516,6.90322580645161,20.3225806451613,0.33845161290323,19.6451612903226,25.3870967741935,0.76887096774194,11.4838709677419,31.0967741935484,42.5806451612903,20.4193548387097,7.96774193548387,3.7741935483871,14.3225806451613,22.8064516129032,100.548387096774
2014/01/04,SAC,CHA,L,37.15625,83.59375,0.4456875,6.875,20.21875,0.33890625,19.4375,25.1875,0.76621875,11.65625,31.21875,42.875,20.3125,7.96875,3.8125,14.3125,22.8125,100.625
2014/01/07,SAC,POR,W,37.2424242424242,83.6363636363636,0.44645454545455,6.87878787878788,20.0606060606061,0.34278787878788,19.9393939393939,25.9393939393939,0.76481818181818,11.6666666666667,31.3636363636364,43.030303030303,20.3030303030303,8,3.78787878787879,14.1212121212121,22.8787878787879,101.30303030303
2014/01/10,SAC,ORL,W,37.3529411764706,83.5294117647059,0.44841176470588,6.76470588235294,19.8823529411765,0.339,19.8823529411765,25.7352941176471,0.77017647058824,11.6470588235294,31.7058823529412,43.3529411764706,20.3823529411765,7.97058823529412,3.76470588235294,14.1176470588235,22.8529411764706,101.352941176471
2014/01/12,SAC,CLE,W,37.4857142857143,83.4571428571429,0.45042857142857,7,20.1714285714286,0.3436,20.0285714285714,25.8571428571429,0.77197142857143,11.6571428571429,31.8857142857143,43.5428571428571,20.4,7.91428571428571,3.88571428571429,14.1428571428571,22.8571428571429,102
2014/01/14,SAC,IND,L,37.5277777777778,83.6944444444444,0.44969444444444,6.91666666666667,19.9722222222222,0.34261111111111,19.75,25.6111111111111,0.76686111111111,11.75,31.6944444444444,43.4444444444444,20.1944444444444,7.91666666666667,3.91666666666667,14.1666666666667,22.8055555555556,101.722222222222
2014/01/15,SAC,MIN,W,37.7297297297297,83.6486486486486,0.45237837837838,6.86486486486486,19.7567567567568,0.34462162162162,19.6486486486486,25.4324324324324,0.76889189189189,11.6756756756757,31.8108108108108,43.4864864864865,20.1621621621622,7.86486486486486,3.91891891891892,14.2972972972973,22.7837837837838,101.972972972973
2014/01/17,SAC,MEM,L,37.6052631578947,83.5789473684211,0.45118421052632,6.81578947368421,19.5263157894737,0.34752631578947,19.6315789473684,25.3684210526316,0.77039473684211,11.6315789473684,31.8421052631579,43.4736842105263,20.0789473684211,7.76315789473684,3.86842105263158,14.2894736842105,22.6052631578947,101.657894736842
2014/01/19,SAC,OKC,L,37.4871794871795,83.4102564102564,0.45061538461538,6.76923076923077,19.4615384615385,0.34615384615385,19.6923076923077,25.4358974358974,0.77079487179487,11.6923076923077,31.7948717948718,43.4871794871795,20,7.74358974358974,3.92307692307692,14.4358974358974,22.5897435897436,101.435897435897
2014/01/21,SAC,NOP,W,37.6,83.375,0.45215,6.825,19.5,0.348225,19.725,25.575,0.76845,11.775,31.775,43.55,20.125,7.725,4.075,14.375,22.65,101.75
2014/01/22,SAC,HOU,L,37.5121951219512,83.4390243902439,0.45075609756098,6.95121951219512,19.7560975609756,0.34948780487805,19.6829268292683,25.6829268292683,0.76434146341463,11.7560975609756,31.7560975609756,43.5121951219512,20.0975609756098,7.65853658536585,4.1219512195122,14.3414634146341,22.7317073170732,101.658536585366
2014/01/24,SAC,IND,L,37.5476190476191,83.8571428571429,0.44921428571429,7.07142857142857,20.047619047619,0.35009523809524,19.7142857142857,25.7619047619048,0.76338095238095,11.9285714285714,31.8095238095238,43.7380952380952,19.952380952381,7.54761904761905,4.07142857142857,14.4285714285714,22.952380952381,101.880952380952
2014/01/26,SAC,DEN,L,37.6511627906977,83.7906976744186,0.45083720930233,7,19.953488372093,0.34776744186047,19.9302325581395,25.953488372093,0.76546511627907,11.8604651162791,31.8139534883721,43.6744186046512,20.0232558139535,7.6046511627907,4,14.4651162790698,23.1395348837209,102.232558139535
