Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/01/15,WAS,MIA,W,37.4324324324324,83.7027027027027,0.44905405405405,7.94594594594595,20.7837837837838,0.38216216216216,15.5405405405405,21.2162162162162,0.73767567567568,11.0540540540541,31.5675675675676,42.6216216216216,22.972972972973,8.48648648648649,4.67567567567568,14.3783783783784,20.2702702702703,98.3513513513514
2014/01/17,WAS,CHI,W,37.5,83.5789473684211,0.45055263157895,7.89473684210526,20.5263157894737,0.38644736842105,15.3947368421053,21,0.7385,10.9736842105263,31.4736842105263,42.4473684210526,23.0789473684211,8.5,4.76315789473684,14.4210526315789,20.1842105263158,98.2894736842105
2014/01/18,WAS,DET,L,37.4871794871795,83.3846153846154,0.45148717948718,7.8974358974359,20.5384615384615,0.38630769230769,15.4102564102564,21.2051282051282,0.73371794871795,10.8461538461538,31.4102564102564,42.2564102564103,23.0512820512821,8.46153846153846,4.66666666666667,14.5384615384615,20.3333333333333,98.2820512820513
2014/01/20,WAS,PHI,W,37.475,83.4,0.4512,7.825,20.475,0.3836,15.725,21.55,0.735375,10.825,31.7,42.525,23.1,8.375,4.85,14.575,20.525,98.5
2014/01/22,WAS,BOS,L,37.5853658536585,83.6585365853659,0.45109756097561,7.80487804878049,20.5121951219512,0.382,15.8292682926829,21.6829268292683,0.73551219512195,10.8536585365854,31.8536585365854,42.7073170731707,23.0975609756098,8.41463414634146,4.82926829268293,14.6585365853659,20.5853658536585,98.8048780487805
2014/01/24,WAS,PHX,W,37.6190476190476,83.7142857142857,0.45114285714286,7.76190476190476,20.4047619047619,0.38183333333333,15.8571428571429,21.7142857142857,0.73559523809524,11.047619047619,31.6904761904762,42.7380952380952,23.0714285714286,8.52380952380952,4.88095238095238,14.7142857142857,20.6666666666667,98.8571428571429
2014/01/25,WAS,UTA,L,37.6511627906977,83.8837209302326,0.45062790697674,7.74418604651163,20.3953488372093,0.38109302325581,15.8604651162791,21.6279069767442,0.73916279069767,11.1162790697674,31.7209302325581,42.8372093023256,22.9767441860465,8.46511627906977,4.83720930232558,14.5813953488372,20.6046511627907,98.9069767441861
2014/01/28,WAS,GSW,W,37.5681818181818,84.0227272727273,0.44897727272727,7.79545454545455,20.4318181818182,0.38277272727273,15.7272727272727,21.4772727272727,0.73752272727273,11.1363636363636,32,43.1363636363636,22.9090909090909,8.5,4.81818181818182,14.6590909090909,20.5227272727273,98.6590909090909
2014/01/29,WAS,LAC,L,37.7333333333333,84.1111111111111,0.45035555555556,7.68888888888889,20.4666666666667,0.37728888888889,15.6,21.3777777777778,0.7342,11.0222222222222,31.9555555555556,42.9777777777778,23.0888888888889,8.53333333333333,4.8,14.6888888888889,20.6444444444444,98.7555555555556
2014/02/01,WAS,OKC,W,37.804347826087,84.2173913043478,0.45058695652174,7.69565217391304,20.5434782608696,0.37632608695652,15.3913043478261,21.1086956521739,0.73273913043478,10.9565217391304,32.0217391304348,42.9782608695652,23.195652173913,8.54347826086956,4.73913043478261,14.5869565217391,20.5869565217391,98.695652173913
2014/02/03,WAS,POR,W,37.7872340425532,84.2127659574468,0.45036170212766,7.68085106382979,20.468085106383,0.37708510638298,15.468085106383,21.1276595744681,0.73553191489362,10.8297872340426,32.063829787234,42.8936170212766,23.1702127659574,8.57446808510638,4.70212765957447,14.4042553191489,20.4893617021277,98.7234042553192
2014/02/05,WAS,SAS,L,37.9166666666667,84.5625,0.4500625,7.625,20.375,0.37575,15.6666666666667,21.3541666666667,0.73647916666667,10.875,32.1458333333333,43.0208333333333,23.0833333333333,8.60416666666667,4.72916666666667,14.4166666666667,20.4375,99.125
2014/02/07,WAS,CLE,L,38.0204081632653,84.5714285714286,0.45120408163265,7.69387755102041,20.3673469387755,0.37930612244898,15.6734693877551,21.3877551020408,0.73565306122449,10.8775510204082,31.9591836734694,42.8367346938776,23.2040816326531,8.6530612244898,4.73469387755102,14.3877551020408,20.4897959183673,99.4081632653061
2014/02/09,WAS,SAC,W,37.94,84.46,0.45078,7.7,20.38,0.37934,15.7,21.4,0.7364,10.86,31.88,42.74,23.14,8.66,4.8,14.38,20.44,99.28
2014/02/11,WAS,MEM,L,37.8627450980392,84.2549019607843,0.45094117647059,7.68627450980392,20.4509803921569,0.37762745098039,15.6666666666667,21.3725490196078,0.7356862745098,10.7450980392157,31.8039215686275,42.5490196078431,22.9607843137255,8.64705882352941,4.84313725490196,14.3529411764706,20.4313725490196,99.078431372549
2014/02/12,WAS,HOU,L,37.9807692307692,84.5,0.451,7.84615384615385,20.6730769230769,0.37998076923077,15.5192307692308,21.2692307692308,0.73115384615385,10.7692307692308,31.6346153846154,42.4038461538462,23.0576923076923,8.75,4.80769230769231,14.25,20.6538461538462,99.3269230769231
2014/02/18,WAS,TOR,L,37.9811320754717,84.4339622641509,0.45133962264151,7.77358490566038,20.5660377358491,0.37784905660377,15.4716981132075,21.2641509433962,0.72903773584906,10.8679245283019,31.4905660377358,42.3584905660377,23.0188679245283,8.73584905660377,4.77358490566038,14.2830188679245,20.622641509434,99.2075471698113
2014/02/19,WAS,ATL,W,38.1296296296296,84.5185185185185,0.45255555555556,7.87037037037037,20.6296296296296,0.38088888888889,15.3518518518519,21.0740740740741,0.73068518518519,10.8333333333333,31.5,42.3333333333333,23.1481481481481,8.68518518518519,4.77777777777778,14.2037037037037,20.6666666666667,99.4814814814815
2014/02/22,WAS,NOP,W,38.0909090909091,84.3272727272727,0.45316363636364,7.78181818181818,20.5090909090909,0.37785454545455,15.4181818181818,21.1636363636364,0.73069090909091,10.8,31.5272727272727,42.3272727272727,23.1454545454545,8.63636363636364,4.81818181818182,14.2545454545455,20.5636363636364,99.3818181818182
2014/02/23,WAS,CLE,W,38.1428571428571,84.5357142857143,0.45269642857143,7.78571428571429,20.5,0.37825,15.25,20.9642857142857,0.72835714285714,10.875,31.5535714285714,42.4285714285714,23.1964285714286,8.60714285714286,4.78571428571429,14.0892857142857,20.5357142857143,99.3214285714286
2014/02/25,WAS,ORL,W,38.2105263157895,84.4561403508772,0.4539649122807,7.82456140350877,20.4210526315789,0.38257894736842,15.3508771929825,21.0877192982456,0.72873684210526,10.8421052631579,31.4736842105263,42.3157894736842,23.2105263157895,8.59649122807017,4.73684210526316,14.0526315789474,20.4385964912281,99.5964912280702
2014/02/27,WAS,TOR,W,38.4310344827586,84.8620689655172,0.45427586206897,7.77586206896552,20.448275862069,0.37989655172414,15.551724137931,21.3620689655172,0.72875862068966,10.9655172413793,31.6034482758621,42.5689655172414,23.1896551724138,8.62068965517241,4.77586206896552,14.051724137931,20.6379310344828,100.189655172414
2014/03/01,WAS,PHI,W,38.5423728813559,84.9322033898305,0.45515254237288,7.84745762711864,20.5423728813559,0.38128813559322,15.6271186440678,21.4745762711864,0.72850847457627,10.9830508474576,31.6101694915254,42.5932203389831,23.3559322033898,8.67796610169492,4.79661016949153,14.0847457627119,20.7118644067797,100.559322033898
