Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/10/29,ORL,IND,L,36,93,0.387,9,19,0.474,6,10,0.6,13,26,39,17,10,6,17,26,87
2013/10/30,ORL,MIN,L,41.5,96.5,0.4285,9.5,23,0.422,8.5,14,0.6055,13.5,33,46.5,19,8.5,6,17.5,27.5,101
2013/11/01,ORL,NOP,W,40.6666666666667,87.6666666666667,0.47133333333333,10,22.6666666666667,0.448,12.6666666666667,18.3333333333333,0.663,10.6666666666667,35,45.6666666666667,20,9.33333333333333,6.33333333333333,17.6666666666667,24.6666666666667,104
2013/11/03,ORL,BKN,W,41,88,0.4715,9.25,21.25,0.439,13.5,19.25,0.679,11.25,36.5,47.75,19.75,8.75,5.75,17,23.25,104.75
2013/11/06,ORL,LAC,W,40.8,86.8,0.4748,8.4,20.2,0.4138,13.4,18.8,0.6962,10.4,38,48.4,20,8.4,5.4,16.6,22,103.4
2013/11/08,ORL,BOS,L,39.5,86.1666666666667,0.462,7.66666666666667,20.1666666666667,0.37816666666667,14.3333333333333,20.5,0.68933333333333,11.3333333333333,38.3333333333333,49.6666666666667,19.8333333333333,7.66666666666667,5.16666666666667,17.1666666666667,22.3333333333333,101
2013/11/09,ORL,ATL,L,39.2857142857143,85.5714285714286,0.46214285714286,7.71428571428571,19.7142857142857,0.39142857142857,13.7142857142857,20.1428571428571,0.67028571428571,11,36.7142857142857,47.7142857142857,20.1428571428571,7.85714285714286,4.71428571428571,17.1428571428571,22.5714285714286,100
2013/11/11,ORL,BOS,L,39.25,85.5,0.46175,7.625,19.5,0.391125,14.5,20.5,0.69525,11.375,35,46.375,21,7.75,4.625,17.25,22,100.625
2013/11/13,ORL,MIL,W,38.7777777777778,85.1111111111111,0.45788888888889,7.77777777777778,20.2222222222222,0.38611111111111,14.5555555555556,20.5555555555556,0.69733333333333,11.5555555555556,34.6666666666667,46.2222222222222,20.8888888888889,7.66666666666667,5,17,21.4444444444444,99.8888888888889
2013/11/16,ORL,DAL,L,38.6,83.6,0.465,7.4,19.7,0.3742,15.3,21.3,0.7062,10.9,34.7,45.6,21,7.3,4.6,17,21.4,99.9
2013/11/20,ORL,MIA,L,37.7272727272727,82.4545454545455,0.45981818181818,8.09090909090909,20.5454545454545,0.38718181818182,15.6363636363636,21.2727272727273,0.72427272727273,10.5454545454545,33.1818181818182,43.7272727272727,20.8181818181818,7.81818181818182,4.63636363636364,17.6363636363636,21.5454545454545,99.1818181818182
2013/11/23,ORL,MIA,L,37.4166666666667,81.6666666666667,0.46033333333333,8.25,20.75,0.39116666666667,16.0833333333333,21.9166666666667,0.72425,10.5,33,43.5,20.6666666666667,7.83333333333333,4.5,17.5,21.6666666666667,99.1666666666667
2013/11/24,ORL,PHX,L,37.5384615384615,81.8461538461538,0.46061538461538,8.07692307692308,20.7692307692308,0.38307692307692,15.7692307692308,21.3076923076923,0.73446153846154,10.2307692307692,33.0769230769231,43.3076923076923,20.9230769230769,7.53846153846154,4.53846153846154,17.0769230769231,21.1538461538462,98.9230769230769
2013/11/26,ORL,ATL,W,37.8571428571429,81.9285714285714,0.46385714285714,8.07142857142857,20.8571428571429,0.38171428571429,15.8571428571429,21.2142857142857,0.74271428571429,9.92857142857143,33.3571428571429,43.2857142857143,21.5,7.57142857142857,4.42857142857143,16.7142857142857,21.0714285714286,99.6428571428571
2013/11/27,ORL,PHI,W,38.2,81.9333333333333,0.46786666666667,7.8,20.7333333333333,0.37033333333333,15.8,21.2,0.7408,9.73333333333333,33.6666666666667,43.4,21.5333333333333,7.73333333333333,4.53333333333333,16.7333333333333,20.7333333333333,100
2013/11/29,ORL,SAS,L,37.9375,81.6875,0.465875,7.875,20.625,0.3768125,15.6875,20.8125,0.7528125,9.375,33.0625,42.4375,21.4375,7.75,4.5625,16.625,20.25,99.4375
