Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/11/19,MIA,ATL,W,39.0909090909091,74.7272727272727,0.52336363636364,8.90909090909091,20.1818181818182,0.44436363636364,18.8181818181818,25.6363636363636,0.73918181818182,6.45454545454545,28.6363636363636,35.0909090909091,26,9,4.81818181818182,14.9090909090909,20.6363636363636,105.909090909091
2013/11/20,MIA,ORL,W,39,74.6666666666667,0.52258333333333,9.41666666666667,20.5,0.45941666666667,19.6666666666667,26.1666666666667,0.75308333333333,6.91666666666667,28.5833333333333,35.5,26.0833333333333,9.25,4.91666666666667,15.4166666666667,20.1666666666667,107.083333333333
2013/11/23,MIA,ORL,W,38.8461538461538,74.9230769230769,0.51884615384615,9.15384615384615,20.8461538461538,0.44253846153846,19.7692307692308,26.1538461538462,0.75730769230769,6.69230769230769,28.6153846153846,35.3076923076923,25.5384615384615,9,4.76923076923077,15.1538461538462,20.0769230769231,106.615384615385
2013/11/25,MIA,PHX,W,38.8571428571429,75.2142857142857,0.51707142857143,9,20.9285714285714,0.43364285714286,19.9285714285714,26,0.76871428571429,6.71428571428571,28.7857142857143,35.5,25.1428571428571,9,4.71428571428571,15.0714285714286,19.8571428571429,106.642857142857
2013/11/27,MIA,CLE,W,38.6,75,0.515,8.66666666666667,20.8,0.4188,20,25.9333333333333,0.77346666666667,6.4,29.4666666666667,35.8666666666667,25,9.13333333333333,4.86666666666667,15,19.8,105.866666666667
2013/11/29,MIA,TOR,W,38.4375,75.0625,0.5124375,8.6875,20.875,0.4181875,19.3125,25.125,0.768375,6.1875,29.6875,35.875,24.9375,9.1875,4.8125,15.25,20.4375,104.875
2013/12/01,MIA,CHA,W,38.2941176470588,74.7058823529412,0.513,8.64705882352941,20.7058823529412,0.41970588235294,19.2941176470588,25.1176470588235,0.76788235294118,6.05882352941176,29.7058823529412,35.7647058823529,24.5882352941176,9.11764705882353,5.05882352941176,15.1764705882353,20.3529411764706,104.529411764706
2013/12/03,MIA,DET,L,38.1666666666667,75.1111111111111,0.50888888888889,8.66666666666667,21.1111111111111,0.41422222222222,19.1111111111111,25,0.76388888888889,6.44444444444444,29.2222222222222,35.6666666666667,24.2777777777778,9.27777777777778,4.94444444444444,15.3888888888889,20.2222222222222,104.111111111111
2013/12/05,MIA,CHI,L,37.8421052631579,75.2105263157895,0.504,8.52631578947368,21.1578947368421,0.40678947368421,19,24.9473684210526,0.76094736842105,6.42105263157895,28.7894736842105,35.2105263157895,23.8421052631579,9.26315789473684,4.94736842105263,15.0526315789474,20.4736842105263,103.210526315789
2013/12/07,MIA,MIN,W,38.1,75.35,0.50635,8.3,21,0.39755,18.7,24.65,0.7571,6.45,29.2,35.65,23.8,9.35,5.1,15.3,20.85,103.2
2013/12/08,MIA,DET,W,38.1904761904762,75.1904761904762,0.50871428571429,8.42857142857143,21.3333333333333,0.39733333333333,18.7142857142857,24.4761904761905,0.76414285714286,6.38095238095238,29.1904761904762,35.5714285714286,23.9047619047619,9.28571428571429,5,15.3809523809524,20.7142857142857,103.52380952381
2013/12/10,MIA,IND,L,37.9545454545455,75.2727272727273,0.50509090909091,8.22727272727273,21.3181818181818,0.38790909090909,18.5,24.2727272727273,0.76122727272727,6.36363636363636,29.0909090909091,35.4545454545455,23.7272727272727,9.45454545454546,5.04545454545455,15.2272727272727,20.7272727272727,102.636363636364
2013/12/14,MIA,CLE,W,38.1304347826087,75.304347826087,0.50717391304348,8.21739130434783,21.304347826087,0.38760869565217,18.6521739130435,24.5217391304348,0.76,6.47826086956522,29.1739130434783,35.6521739130435,23.7391304347826,9.47826086956522,5.21739130434783,15.1739130434783,20.7391304347826,103.130434782609
2013/12/16,MIA,UTA,W,38.4166666666667,75.125,0.51245833333333,8.125,21.0416666666667,0.388125,18.75,24.5833333333333,0.762,6.45833333333333,29.4166666666667,35.875,23.9166666666667,9.5,5.33333333333333,15.125,20.4583333333333,103.708333333333
2013/12/18,MIA,IND,W,38.36,75.2,0.5112,8,21.04,0.38212,18.72,24.48,0.76424,6.4,29.52,35.92,23.8,9.56,5.12,15,20.44,103.44
2013/12/20,MIA,SAC,W,38.8461538461538,75.5,0.51515384615385,8.07692307692308,21.1153846153846,0.38415384615385,18.3846153846154,24.0769230769231,0.76230769230769,6.42307692307692,29.6153846153846,36.0384615384615,24.1153846153846,9.76923076923077,5.03846153846154,15.0769230769231,20.2692307692308,104.153846153846
2013/12/23,MIA,ATL,W,39.1111111111111,76.0740740740741,0.51477777777778,8.14814814814815,21.4074074074074,0.3827037037037,18.4074074074074,24.2592592592593,0.75833333333333,6.66666666666667,29.6666666666667,36.3333333333333,23.962962962963,9.7037037037037,5.07407407407407,15,20.2222222222222,104.777777777778
2013/12/25,MIA,LAL,W,39.1785714285714,76.2142857142857,0.51471428571429,8.17857142857143,21.6071428571429,0.38092857142857,18.1071428571429,24,0.75225,6.67857142857143,29.8928571428571,36.5714285714286,24.1428571428571,9.67857142857143,4.96428571428571,14.8928571428571,20.2142857142857,104.642857142857
2013/12/27,MIA,SAC,L,39.1379310344828,76.551724137931,0.51220689655172,8.27586206896552,21.9655172413793,0.37965517241379,18.0344827586207,23.8965517241379,0.75258620689655,6.58620689655172,29.9310344827586,36.5172413793103,24.1034482758621,9.6551724137931,4.96551724137931,14.9310344827586,20.3103448275862,104.586206896552
2013/12/28,MIA,POR,W,39.3333333333333,76.9333333333333,0.51216666666667,8.26666666666667,21.7,0.38603333333333,17.7666666666667,23.4666666666667,0.7578,6.6,29.9,36.5,24.1,9.76666666666667,4.83333333333333,14.8333333333333,20.0666666666667,104.7
2013/12/30,MIA,DEN,W,39.1612903225806,76.6129032258064,0.512,8.35483870967742,21.741935483871,0.389,17.7741935483871,23.6129032258065,0.75409677419355,6.54838709677419,29.7741935483871,36.3225806451613,24.0645161290323,9.67741935483871,4.80645161290323,14.7741935483871,19.8387096774194,104.451612903226
2014/01/02,MIA,GSW,L,39.1875,76.65625,0.51203125,8.34375,21.625,0.39071875,18.03125,23.84375,0.75675,6.5,29.65625,36.15625,23.9375,9.6875,4.71875,14.78125,19.8125,104.75
2014/01/04,MIA,ORL,W,39.2121212121212,76.5757575757576,0.51290909090909,8.27272727272727,21.4545454545455,0.39024242424242,18.2121212121212,24.0606060606061,0.75727272727273,6.51515151515152,29.7575757575758,36.2727272727273,23.9090909090909,9.66666666666667,4.63636363636364,14.7878787878788,19.6969696969697,104.909090909091
2014/01/05,MIA,TOR,W,39.1764705882353,76.7058823529412,0.51161764705882,8.11764705882353,21.1470588235294,0.38679411764706,18.3529411764706,24.1470588235294,0.76005882352941,6.73529411764706,29.7058823529412,36.4411764705882,23.7058823529412,9.61764705882353,4.55882352941176,14.6470588235294,19.8235294117647,104.823529411765
2014/01/07,MIA,NOP,W,39.2,76.7428571428571,0.51165714285714,8.14285714285714,21.3142857142857,0.38525714285714,18.3428571428571,24.1142857142857,0.76071428571429,6.8,29.7142857142857,36.5142857142857,23.7142857142857,9.51428571428571,4.48571428571429,14.5714285714286,19.7714285714286,104.885714285714
2014/01/09,MIA,NYK,L,39.1388888888889,76.5,0.51255555555556,8.11111111111111,21.3055555555556,0.38380555555556,18.1388888888889,24.0277777777778,0.75413888888889,6.72222222222222,29.6666666666667,36.3888888888889,23.6111111111111,9.44444444444444,4.47222222222222,14.5833333333333,19.5833333333333,104.527777777778
2014/01/10,MIA,BKN,L,39,76.5945945945946,0.51018918918919,8.05405405405405,21.3513513513514,0.38048648648649,18.2162162162162,24.1081081081081,0.75478378378378,6.83783783783784,29.6216216216216,36.4594594594595,23.4864864864865,9.32432432432432,4.40540540540541,14.5675675675676,19.7027027027027,104.27027027027
2014/01/15,MIA,WAS,L,38.9473684210526,76.7894736842105,0.50834210526316,8.02631578947368,21.4473684210526,0.37784210526316,18.1578947368421,23.9210526315789,0.75968421052632,6.89473684210526,29.5263157894737,36.4210526315789,23.4473684210526,9.23684210526316,4.31578947368421,14.5,19.6842105263158,104.078947368421
2014/01/17,MIA,PHI,W,38.9230769230769,76.8717948717949,0.50748717948718,8.02564102564103,21.4871794871795,0.37707692307692,18.1282051282051,23.8205128205128,0.762,7.02564102564103,29.4358974358974,36.4615384615385,23.6153846153846,9.33333333333333,4.51282051282051,14.5641025641026,19.8205128205128,104
2014/01/18,MIA,CHA,W,38.925,76.925,0.50715,8,21.475,0.375975,18.15,23.95,0.759325,7.05,29.575,36.625,23.425,9.225,4.525,14.5,19.9,104
2014/01/20,MIA,ATL,L,38.9024390243902,76.9512195121951,0.50665853658537,8.17073170731707,21.7560975609756,0.37790243902439,18.2682926829268,24.0487804878049,0.76082926829268,7.07317073170732,29.5609756097561,36.6341463414634,23.5365853658537,9.21951219512195,4.46341463414634,14.5609756097561,20.0487804878049,104.243902439024
2014/01/21,MIA,BOS,W,38.8809523809524,76.8809523809524,0.50683333333333,8.09523809523809,21.7142857142857,0.37485714285714,18.1190476190476,23.8571428571429,0.76057142857143,7.07142857142857,29.4761904761905,36.5476190476191,23.5,9.16666666666667,4.47619047619048,14.547619047619,20,103.97619047619
