Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/11/18,CHA,CHI,L,31.8181818181818,80,0.40027272727273,5.09090909090909,16.6363636363636,0.30845454545455,19.7272727272727,27.9090909090909,0.69736363636364,11.1818181818182,30.7272727272727,41.9090909090909,18.9090909090909,6.54545454545455,5.72727272727273,12.4545454545455,20.1818181818182,88.4545454545455
2013/11/20,CHA,BKN,W,32.1666666666667,80.0833333333333,0.40391666666667,5.08333333333333,16.3333333333333,0.31483333333333,19.5833333333333,28.0833333333333,0.68925,11.6666666666667,30.1666666666667,41.8333333333333,18.75,6.58333333333333,5.58333333333333,12.6666666666667,20.1666666666667,89
2013/11/22,CHA,PHX,L,32.1538461538462,79.8461538461538,0.40484615384615,4.92307692307692,16.1538461538462,0.30707692307692,19.9230769230769,28.4615384615385,0.69215384615385,11.6153846153846,30.1538461538462,41.7692307692308,18.6153846153846,6.76923076923077,5.46153846153846,12.9230769230769,20.7692307692308,89.1538461538462
2013/11/23,CHA,MIL,W,32.5714285714286,79.6428571428571,0.41121428571429,4.92857142857143,16,0.31064285714286,19.5714285714286,28.3571428571429,0.68242857142857,11.7857142857143,30.7142857142857,42.5,18.5714285714286,6.92857142857143,5.35714285714286,13,20.2142857142857,89.6428571428571
2013/11/25,CHA,BOS,L,32.6,79.2666666666667,0.41353333333333,4.8,15.5333333333333,0.31213333333333,19.4,27.8,0.6936,11.6,30.5333333333333,42.1333333333333,18.4666666666667,6.6,5.2,13.2,19.8666666666667,89.4
2013/11/27,CHA,IND,L,32.1875,79.5,0.40725,4.6875,15.125,0.3134375,19.375,27.8125,0.6926875,11.5625,30.625,42.1875,18.125,6.375,5.25,13.3125,20.3125,88.4375
2013/11/29,CHA,MIL,W,32.3529411764706,79.4705882352941,0.40935294117647,4.58823529411765,15.1176470588235,0.30676470588235,19.3529411764706,28,0.688,11.8235294117647,31.0588235294118,42.8823529411765,18.2352941176471,6.29411764705882,5.17647058823529,13.5294117647059,20.1176470588235,88.6470588235294
2013/12/01,CHA,MIA,L,32.5,79.2777777777778,0.41222222222222,4.55555555555556,15.1111111111111,0.30455555555556,19.6111111111111,28,0.69738888888889,11.5,31.1666666666667,42.6666666666667,18.1111111111111,6.38888888888889,5,13.5555555555556,20.1111111111111,89.1666666666667
2013/12/03,CHA,DAL,L,32.3684210526316,79.2105263157895,0.41078947368421,4.47368421052632,15.2105263157895,0.29778947368421,19.5789473684211,27.8421052631579,0.70068421052632,11.4210526315789,31.6315789473684,43.0526315789474,17.7368421052632,6.31578947368421,4.94736842105263,13.3684210526316,20,88.7894736842105
2013/12/06,CHA,PHI,W,32.85,79.8,0.41335,4.45,15.5,0.2924,19.45,27.7,0.69965,11.45,31.85,43.3,18.3,6.45,5.05,13.15,19.75,89.6
