Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/12/07,PHI,DEN,L,39.7619047619048,88.8095238095238,0.4497619047619,7.19047619047619,22.5238095238095,0.3162380952381,16.1428571428571,23.1428571428571,0.69304761904762,12.047619047619,33.9523809523809,46,22.5714285714286,8.47619047619048,4.66666666666667,17.5714285714286,20.6666666666667,102.857142857143
2013/12/09,PHI,LAC,L,39.4545454545455,88.9545454545455,0.44563636363636,7,22.4545454545455,0.30836363636364,16.0454545454545,22.9545454545455,0.69504545454545,12.1363636363636,34.0454545454545,46.1818181818182,22.7272727272727,8.40909090909091,4.45454545454545,17.5,20.9090909090909,101.954545454545
2013/12/11,PHI,MIN,L,39.4347826086956,88.304347826087,0.44917391304348,7.08695652173913,22.3478260869565,0.31452173913043,15.8695652173913,22.5652173913043,0.70208695652174,11.8260869565217,33.9565217391304,45.7826086956522,22.695652173913,8.34782608695652,4.56521739130435,17.8695652173913,21.0869565217391,101.826086956522
2013/12/13,PHI,TOR,L,39.3333333333333,88.125,0.44879166666667,7.16666666666667,22.375,0.31770833333333,15.9166666666667,22.5,0.70658333333333,11.8333333333333,33.7916666666667,45.625,22.5416666666667,8.29166666666667,4.58333333333333,17.8333333333333,20.9583333333333,101.75
2013/12/14,PHI,POR,L,39.32,88.08,0.44876,7.24,22.08,0.329,16,22.64,0.706,11.72,33.4,45.12,22.68,8.32,4.6,17.68,20.72,101.88
2013/12/16,PHI,BKN,L,39.2307692307692,88.1538461538462,0.44730769230769,7.26923076923077,22.3846153846154,0.32661538461538,15.8461538461538,22.5384615384615,0.70192307692308,11.5769230769231,33.3076923076923,44.8846153846154,22.6153846153846,8.53846153846154,4.42307692307692,17.7307692307692,20.8461538461538,101.576923076923
2013/12/20,PHI,BKN,W,39.6666666666667,88.5925925925926,0.44962962962963,7.33333333333333,22.6296296296296,0.326,15.6296296296296,22.2592592592593,0.70062962962963,11.5925925925926,33.4444444444444,45.037037037037,23.1111111111111,8.51851851851852,4.33333333333333,17.7037037037037,20.8518518518519,102.296296296296
2013/12/21,PHI,MIL,L,39.6071428571429,88.75,0.44817857142857,7.42857142857143,22.6428571428571,0.32989285714286,15.7857142857143,22.25,0.70807142857143,11.7857142857143,33.2142857142857,45,23.1785714285714,8.42857142857143,4.21428571428571,17.6785714285714,20.8928571428571,102.428571428571
2013/12/28,PHI,PHX,L,39.5172413793103,88.9655172413793,0.44613793103448,7.55172413793103,22.8620689655172,0.33158620689655,15.7931034482759,22.2413793103448,0.70872413793103,11.8965517241379,33.2413793103448,45.1379310344828,23.0344827586207,8.55172413793103,4.17241379310345,17.7586206896552,21,102.379310344828
2013/12/29,PHI,LAL,W,39.5,89.1666666666667,0.44496666666667,7.5,22.9,0.32886666666667,16.1666666666667,22.6,0.71236666666667,12.0666666666667,33.2,45.2666666666667,23.0666666666667,8.7,4.23333333333333,17.5,21.1,102.666666666667
2014/01/01,PHI,DEN,W,39.6129032258064,89.258064516129,0.44567741935484,7.54838709677419,22.9032258064516,0.33087096774194,16.258064516129,22.7741935483871,0.71129032258065,12.1290322580645,33.3870967741936,45.5161290322581,23.0645161290323,8.74193548387097,4.25806451612903,17.4838709677419,21.2258064516129,103.032258064516
2014/01/02,PHI,SAC,W,39.6875,89.28125,0.44634375,7.46875,22.78125,0.32875,16.5,23.03125,0.71325,12.15625,33.40625,45.5625,23.0625,8.84375,4.46875,17.3125,21.53125,103.34375
2014/01/04,PHI,POR,W,39.6969696969697,89.2424242424242,0.44660606060606,7.36363636363636,22.5151515151515,0.32745454545455,16.5151515151515,23.0606060606061,0.71309090909091,11.969696969697,33.5151515151515,45.4848484848485,22.9090909090909,8.93939393939394,4.42424242424242,17.2121212121212,21.6363636363636,103.272727272727
2014/01/06,PHI,MIN,L,39.6470588235294,88.9705882352941,0.44744117647059,7.38235294117647,22.3823529411765,0.33088235294118,16.3529411764706,22.8529411764706,0.71235294117647,11.7352941176471,33.5882352941176,45.3235294117647,23,8.94117647058824,4.47058823529412,17.3529411764706,21.6470588235294,103.029411764706
2014/01/07,PHI,CLE,L,39.4857142857143,88.8857142857143,0.44594285714286,7.28571428571429,22.2857142857143,0.32745714285714,16.4857142857143,22.9714285714286,0.71422857142857,11.6285714285714,33.4857142857143,45.1142857142857,22.9428571428571,8.94285714285714,4.51428571428571,17.1428571428571,21.5428571428571,102.742857142857
2014/01/10,PHI,DET,L,39.5277777777778,89.0555555555556,0.44555555555556,7.30555555555556,22.3333333333333,0.32761111111111,16.4166666666667,22.8888888888889,0.71383333333333,11.6666666666667,33.3611111111111,45.0277777777778,22.9444444444444,9.02777777777778,4.47222222222222,17.1111111111111,21.4722222222222,102.777777777778
2014/01/11,PHI,NYK,L,39.4324324324324,88.7567567567568,0.446,7.24324324324324,22.2432432432432,0.32586486486486,16.3783783783784,22.8378378378378,0.71383783783784,11.5945945945946,33.2432432432432,44.8378378378378,22.9189189189189,8.97297297297297,4.40540540540541,17.0540540540541,21.4324324324324,102.486486486486
2014/01/15,PHI,CHA,W,39.4210526315789,88.4473684210526,0.44757894736842,7.21052631578947,22.0526315789474,0.32781578947368,16.2368421052632,22.7631578947368,0.70952631578947,11.4736842105263,33.5,44.9736842105263,22.9210526315789,8.89473684210526,4.36842105263158,17.2368421052632,21.4473684210526,102.289473684211
2014/01/17,PHI,MIA,L,39.2051282051282,88.3333333333333,0.4455641025641,7.07692307692308,22,0.32197435897436,16.3846153846154,23.1282051282051,0.70658974358974,11.6666666666667,33.3076923076923,44.974358974359,22.7435897435897,8.94871794871795,4.35897435897436,17.3846153846154,21.3589743589744,101.871794871795
2014/01/18,PHI,CHI,L,39.075,88.55,0.4432,6.95,21.925,0.31655,16.175,22.85,0.7056,11.775,33.125,44.9,22.6,8.95,4.375,17.375,21.325,101.275
